#Minuto PersonasLlegadas En_cola En_servicio Salidas
1359 38 0 1 37
1360 38 0 1 37
1361 38 0 1 37
1362 38 0 1 37
1363 38 0 0 38
1364 38 0 0 38
1365 38 0 0 38
1366 38 0 0 38
1367 38 0 0 38
1368 38 0 0 38
1369 38 0 0 38
1370 38 0 0 38
1371 39 0 1 38
1372 39 0 1 38
1373 39 0 1 38
1374 39 0 1 38
1375 39 0 1 38
1376 39 0 1 38
1377 39 0 1 38
1378 39 0 0 39
1379 39 0 0 39
1380 39 0 0 39
1381 39 0 0 39
1382 39 0 0 39
1383 39 0 0 39
1384 39 0 0 39
1385 39 0 0 39
1386 39 0 0 39
1387 39 0 0 39
1388 39 0 0 39
1389 39 0 0 39
1390 39 0 0 39
1391 39 0 0 39
1392 39 0 0 39
1393 39 0 0 39
1394 39 0 0 39
1395 39 0 0 39
1396 39 0 0 39
1397 39 0 0 39
1398 39 0 0 39
1399 39 0 0 39
1400 39 0 0 39
1401 39 0 0 39
1402 39 0 0 39
1403 39 0 0 39
1404 39 0 0 39
1405 39 0 0 39
1406 39 0 0 39
1407 40 0 1 39
1408 41 1 1 39
1409 41 1 1 39
1410 41 1 1 39
1411 41 1 1 39
1412 41 0 1 40
1413 41 0 1 40
1414 41 0 1 40
1415 41 0 1 40
1416 41 0 1 40
1417 41 0 1 40
1418 41 0 1 40
1419 41 0 1 40
1420 41 0 1 40
1421 41 0 0 41
1422 41 0 0 41
1423 41 0 0 41
1424 41 0 0 41
1425 41 0 0 41
1426 41 0 0 41
1427 41 0 0 41
1428 41 0 0 41
1429 41 0 0 41
1430 41 0 0 41
1431 41 0 0 41
1432 41 0 0 41
1433 41 0 0 41
1434 41 0 0 41
1435 41 0 0 41
1436 41 0 0 41
1437 41 0 0 41
1438 41 0 0 41
1439 41 0 0 41
1440 41 0 0 41
1441 41 0 0 41
1442 41 0 0 41
1443 41 0 0 41
1444 41 0 0 41
1445 41 0 0 41
1446 41 0 0 41
1447 41 0 0 41
1448 41 0 0 41
1449 41 0 0 41
1450 41 0 0 41
1451 41 0 0 41
1452 41 0 0 41
1453 41 0 0 41
1454 41 0 0 41
1455 41 0 0 41
1456 41 0 0 41
1457 41 0 0 41
1458 41 0 0 41
1459 41 0 0 41
1460 41 0 0 41
1461 42 0 1 41
1462 42 0 1 41
1463 42 0 1 41
1464 42 0 1 41
1465 42 0 1 41
1466 42 0 1 41
1467 42 0 1 41
1468 42 0 1 41
1469 42 0 1 41
1470 42 0 1 41
1471 42 0 1 41
1472 42 0 1 41
1473 42 0 1 41
1474 42 0 1 41
1475 42 0 1 41
1476 42 0 1 41
1477 42 0 1 41
1478 42 0 1 41
1479 42 0 1 41
1480 42 0 1 41
1481 42 0 1 41
1482 42 0 1 41
1483 42 0 1 41
1484 42 0 1 41
1485 42 0 1 41
1486 42 0 1 41
1487 42 0 1 41
1488 42 0 1 41
1489 42 0 1 41
1490 42 0 1 41
1491 42 0 1 41
1492 42 0 1 41
1493 42 0 1 41
1494 42 0 1 41
1495 42 0 1 41
1496 42 0 1 41
1497 42 0 1 41
1498 42 0 1 41
1499 42 0 1 41
1500 42 0 1 41
1501 42 0 1 41
1502 42 0 1 41
1503 42 0 1 41
1504 42 0 1 41
1505 42 0 1 41
1506 42 0 1 41
1507 42 0 1 41
1508 42 0 1 41
1509 42 0 1 41
1510 42 0 1 41
1511 43 1 1 41
1512 43 1 1 41
1513 43 1 1 41
1514 43 1 1 41
1515 43 1 1 41
1516 43 1 1 41
1517 43 1 1 41
1518 43 1 1 41
1519 44 2 1 41
1520 44 2 1 41
1521 44 2 1 41
1522 44 2 1 41
1523 44 2 1 41
1524 44 2 1 41
1525 44 2 1 41
1526 44 2 1 41
1527 44 2 1 41
1528 44 2 1 41
1529 44 2 1 41
1530 44 2 1 41
1531 44 2 1 41
1532 44 2 1 41
1533 44 2 1 41
1534 44 2 1 41
1535 44 2 1 41
1536 44 1 1 42
1537 44 1 1 42
1538 44 1 1 42
1539 44 1 1 42
1540 44 1 1 42
1541 44 1 1 42
1542 44 1 1 42
1543 44 1 1 42
1544 44 1 1 42
1545 44 1 1 42
1546 44 1 1 42
1547 44 1 1 42
1548 44 1 1 42
1549 44 1 1 42
1550 44 1 1 42
1551 44 1 1 42
1552 44 1 1 42
1553 44 1 1 42
1554 44 1 1 42
1555 44 0 1 43
1556 44 0 1 43
1557 44 0 1 43
1558 44 0 1 43
1559 44 0 1 43
1560 44 0 1 43
1561 44 0 1 43
1562 44 0 1 43
1563 44 0 1 43
1564 44 0 1 43
1565 44 0 1 43
1566 44 0 0 44
1567 44 0 0 44
1568 44 0 0 44
1569 44 0 0 44
1570 44 0 0 44
1571 44 0 0 44
1572 44 0 0 44
1573 44 0 0 44
1574 44 0 0 44
1575 44 0 0 44
1576 44 0 0 44
1577 44 0 0 44
1578 44 0 0 44
1579 44 0 0 44
1580 44 0 0 44
1581 44 0 0 44
1582 44 0 0 44
1583 44 0 0 44
1584 44 0 0 44
1585 44 0 0 44
1586 44 0 0 44
1587 44 0 0 44
1588 44 0 0 44
1589 44 0 0 44
1590 44 0 0 44
1591 44 0 0 44
1592 44 0 0 44
1593 44 0 0 44
1594 44 0 0 44
1595 44 0 0 44
1596 44 0 0 44
1597 44 0 0 44
1598 44 0 0 44
1599 44 0 0 44
1600 44 0 0 44
1601 44 0 0 44
1602 45 0 1 44
1603 45 0 1 44
1604 45 0 1 44
1605 45 0 1 44
1606 45 0 1 44
1607 45 0 1 44
1608 45 0 0 45
1609 45 0 0 45
1610 45 0 0 45
1611 45 0 0 45
1612 45 0 0 45
1613 45 0 0 45
1614 45 0 0 45
1615 45 0 0 45
1616 45 0 0 45
1617 45 0 0 45
1618 45 0 0 45
1619 45 0 0 45
1620 45 0 0 45
1621 46 0 1 45
1622 46 0 1 45
1623 46 0 1 45
1624 46 0 1 45
1625 46 0 1 45
1626 46 0 1 45
1627 46 0 1 45
1628 47 1 1 45
1629 47 1 1 45
1630 47 1 1 45
1631 47 1 1 45
1632 47 1 1 45
1633 47 1 1 45
1634 47 1 1 45
1635 47 1 1 45
1636 47 1 1 45
1637 47 1 1 45
1638 47 1 1 45
1639 47 1 1 45
1640 47 1 1 45
1641 47 1 1 45
1642 47 1 1 45
1643 47 1 1 45
1644 47 1 1 45
1645 47 0 1 46
1646 47 0 1 46
1647 47 0 1 46
1648 47 0 1 46
1649 47 0 1 46
1650 47 0 1 46
1651 47 0 1 46
1652 47 0 1 46
1653 48 1 1 46
1654 48 1 1 46
1655 48 1 1 46
1656 48 1 1 46
1657 48 1 1 46
1658 48 1 1 46
1659 48 1 1 46
1660 48 1 1 46
1661 48 1 1 46
1662 48 1 1 46
1663 48 1 1 46
1664 48 1 1 46
1665 48 1 1 46
1666 48 1 1 46
1667 48 1 1 46
1668 48 1 1 46
1669 48 1 1 46
1670 48 1 1 46
1671 48 1 1 46
1672 48 1 1 46
1673 48 1 1 46
1674 48 1 1 46
1675 48 1 1 46
1676 48 1 1 46
1677 48 1 1 46
1678 48 1 1 46
1679 48 1 1 46
1680 48 1 1 46
1681 48 1 1 46
1682 48 0 1 47
1683 48 0 1 47
1684 48 0 1 47
1685 48 0 1 47
1686 48 0 1 47
1687 48 0 1 47
1688 48 0 1 47
1689 48 0 1 47
1690 48 0 1 47
1691 48 0 1 47
1692 48 0 1 47
1693 48 0 1 47
1694 48 0 1 47
1695 48 0 1 47
1696 48 0 1 47
1697 48 0 1 47
1698 48 0 1 47
1699 48 0 1 47
1700 48 0 1 47
1701 48 0 1 47
1702 48 0 0 48
1703 48 0 0 48
1704 48 0 0 48
1705 48 0 0 48
1706 48 0 0 48
1707 48 0 0 48
1708 48 0 0 48
1709 48 0 0 48
1710 48 0 0 48
1711 48 0 0 48
1712 48 0 0 48
1713 48 0 0 48
1714 48 0 0 48
1715 48 0 0 48
1716 48 0 0 48
1717 48 0 0 48
1718 48 0 0 48
1719 48 0 0 48
1720 48 0 0 48
1721 48 0 0 48
1722 48 0 0 48
1723 48 0 0 48
1724 48 0 0 48
1725 48 0 0 48
1726 48 0 0 48
1727 48 0 0 48
1728 48 0 0 48
1729 48 0 0 48
1730 48 0 0 48
1731 48 0 0 48
1732 48 0 0 48
1733 48 0 0 48
1734 48 0 0 48
1735 48 0 0 48
1736 48 0 0 48
1737 48 0 0 48
1738 48 0 0 48
1739 48 0 0 48
1740 48 0 0 48
1741 48 0 0 48
1742 48 0 0 48
1743 48 0 0 48
1744 48 0 0 48
1745 48 0 0 48
1746 48 0 0 48
1747 48 0 0 48
1748 48 0 0 48
1749 48 0 0 48
1750 48 0 0 48
1751 48 0 0 48
1752 48 0 0 48
1753 48 0 0 48
1754 48 0 0 48
1755 48 0 0 48
1756 48 0 0 48
1757 48 0 0 48
1758 48 0 0 48
1759 48 0 0 48
1760 48 0 0 48
1761 48 0 0 48
1762 48 0 0 48
1763 48 0 0 48
1764 48 0 0 48
1765 48 0 0 48
1766 48 0 0 48
1767 48 0 0 48
1768 48 0 0 48
1769 48 0 0 48
1770 48 0 0 48
1771 48 0 0 48
1772 48 0 0 48
1773 48 0 0 48
1774 48 0 0 48
1775 48 0 0 48
1776 48 0 0 48
1777 48 0 0 48
1778 48 0 0 48
1779 48 0 0 48
1780 48 0 0 48
1781 48 0 0 48
1782 48 0 0 48
1783 48 0 0 48
1784 48 0 0 48
1785 48 0 0 48
1786 48 0 0 48
1787 48 0 0 48
1788 48 0 0 48
1789 48 0 0 48
1790 48 0 0 48
1791 48 0 0 48
1792 48 0 0 48
1793 48 0 0 48
1794 48 0 0 48
1795 48 0 0 48
1796 48 0 0 48
1797 48 0 0 48
1798 48 0 0 48
1799 48 0 0 48
1800 48 0 0 48
1801 48 0 0 48
1802 48 0 0 48
1803 48 0 0 48
1804 48 0 0 48
1805 48 0 0 48
1806 48 0 0 48
1807 48 0 0 48
1808 48 0 0 48
1809 48 0 0 48
1810 48 0 0 48
1811 48 0 0 48
1812 48 0 0 48
1813 48 0 0 48
1814 48 0 0 48
1815 48 0 0 48
1816 48 0 0 48
1817 48 0 0 48
1818 48 0 0 48
1819 48 0 0 48
1820 48 0 0 48
1821 48 0 0 48
1822 48 0 0 48
1823 48 0 0 48
1824 48 0 0 48
1825 48 0 0 48
1826 48 0 0 48
1827 48 0 0 48
1828 48 0 0 48
1829 48 0 0 48
1830 48 0 0 48
1831 48 0 0 48
1832 48 0 0 48
1833 49 0 1 48
1834 49 0 1 48
1835 49 0 1 48
1836 49 0 1 48
1837 49 0 1 48
1838 49 0 1 48
1839 49 0 1 48
1840 49 0 1 48
1841 49 0 1 48
1842 49 0 1 48
1843 49 0 1 48
1844 49 0 1 48
1845 49 0 1 48
1846 49 0 1 48
1847 49 0 1 48
1848 49 0 0 49
1849 49 0 0 49
1850 49 0 0 49
1851 50 0 1 49
1852 50 0 1 49
1853 50 0 1 49
1854 50 0 1 49
1855 50 0 1 49
1856 50 0 1 49
1857 50 0 1 49
1858 50 0 1 49
1859 50 0 1 49
1860 50 0 1 49
1861 50 0 1 49
1862 50 0 1 49
1863 50 0 1 49
1864 50 0 1 49
1865 50 0 1 49
1866 50 0 1 49
1867 50 0 1 49
1868 50 0 1 49
1869 50 0 1 49
1870 50 0 1 49
1871 50 0 1 49
1872 50 0 1 49
1873 50 0 1 49
1874 50 0 1 49
1875 50 0 1 49
1876 50 0 1 49
1877 50 0 1 49
1878 50 0 1 49
1879 50 0 1 49
1880 50 0 1 49
1881 50 0 1 49
1882 50 0 1 49
1883 50 0 1 49
1884 50 0 1 49
1885 50 0 1 49
1886 50 0 1 49
1887 50 0 1 49
1888 50 0 1 49
1889 50 0 1 49
1890 50 0 0 50
1891 50 0 0 50
1892 50 0 0 50
1893 50 0 0 50
1894 50 0 0 50
1895 50 0 0 50
1896 50 0 0 50
1897 50 0 0 50
1898 50 0 0 50
1899 50 0 0 50
1900 50 0 0 50
1901 50 0 0 50
1902 50 0 0 50
1903 50 0 0 50
1904 50 0 0 50
1905 50 0 0 50
1906 50 0 0 50
1907 50 0 0 50
1908 50 0 0 50
1909 50 0 0 50
1910 50 0 0 50
1911 50 0 0 50
1912 50 0 0 50
1913 50 0 0 50
1914 50 0 0 50
1915 50 0 0 50
1916 50 0 0 50
1917 50 0 0 50
1918 50 0 0 50
1919 50 0 0 50
1920 50 0 0 50
1921 50 0 0 50
1922 50 0 0 50
1923 50 0 0 50
1924 50 0 0 50
1925 50 0 0 50
1926 50 0 0 50
1927 50 0 0 50
