#Minuto PersonasLlegadas En_cola En_servicio Salidas
1359 40 3 1 36
1360 40 3 1 36
1361 40 3 1 36
1362 40 3 1 36
1363 40 3 1 36
1364 40 3 1 36
1365 40 3 1 36
1366 40 3 1 36
1367 40 3 1 36
1368 40 3 1 36
1369 40 3 1 36
1370 40 3 1 36
1371 40 3 1 36
1372 40 3 1 36
1373 40 3 1 36
1374 40 3 1 36
1375 40 3 1 36
1376 40 3 1 36
1377 40 3 1 36
1378 40 3 1 36
1379 40 3 1 36
1380 40 3 1 36
1381 40 3 1 36
1382 40 3 1 36
1383 40 3 1 36
1384 40 3 1 36
1385 40 3 1 36
1386 40 3 1 36
1387 40 3 1 36
1388 40 3 1 36
1389 40 3 1 36
1390 40 2 1 37
1391 40 1 1 38
1392 40 1 1 38
1393 40 1 1 38
1394 40 1 1 38
1395 40 1 1 38
1396 40 1 1 38
1397 40 1 1 38
1398 40 1 1 38
1399 40 1 1 38
1400 40 1 1 38
1401 40 1 1 38
1402 40 1 1 38
1403 40 1 1 38
1404 40 1 1 38
1405 40 1 1 38
1406 40 1 1 38
1407 40 1 1 38
1408 40 1 1 38
1409 40 1 1 38
1410 40 1 1 38
1411 40 1 1 38
1412 40 1 1 38
1413 40 1 1 38
1414 40 1 1 38
1415 40 1 1 38
1416 40 1 1 38
1417 40 1 1 38
1418 40 1 1 38
1419 40 1 1 38
1420 40 1 1 38
1421 40 0 1 39
1422 40 0 1 39
1423 41 1 1 39
1424 41 1 1 39
1425 41 1 1 39
1426 41 1 1 39
1427 41 1 1 39
1428 41 1 1 39
1429 41 1 1 39
1430 42 2 1 39
1431 42 2 1 39
1432 42 2 1 39
1433 42 2 1 39
1434 42 2 1 39
1435 42 2 1 39
1436 42 2 1 39
1437 42 2 1 39
1438 42 2 1 39
1439 42 2 1 39
1440 42 2 1 39
1441 42 2 1 39
1442 42 2 1 39
1443 43 3 1 39
1444 44 4 1 39
1445 44 4 1 39
1446 44 4 1 39
1447 44 4 1 39
1448 44 4 1 39
1449 44 4 1 39
1450 44 4 1 39
1451 44 4 1 39
1452 44 4 1 39
1453 44 4 1 39
1454 44 4 1 39
1455 44 4 1 39
1456 44 4 1 39
1457 44 3 1 40
1458 44 3 1 40
1459 44 3 1 40
1460 44 2 1 41
1461 44 2 1 41
1462 44 2 1 41
1463 44 2 1 41
1464 44 2 1 41
1465 44 2 1 41
1466 44 2 1 41
1467 44 2 1 41
1468 44 2 1 41
1469 44 2 1 41
1470 44 2 1 41
1471 44 1 1 42
1472 44 1 1 42
1473 44 1 1 42
1474 44 1 1 42
1475 44 1 1 42
1476 44 1 1 42
1477 44 1 1 42
1478 44 1 1 42
1479 44 1 1 42
1480 44 1 1 42
1481 44 1 1 42
1482 44 1 1 42
1483 44 1 1 42
1484 44 1 1 42
1485 44 1 1 42
1486 44 0 1 43
1487 44 0 0 44
1488 44 0 0 44
1489 44 0 0 44
1490 44 0 0 44
1491 44 0 0 44
1492 44 0 0 44
1493 44 0 0 44
1494 44 0 0 44
1495 44 0 0 44
1496 44 0 0 44
1497 44 0 0 44
1498 44 0 0 44
1499 44 0 0 44
1500 44 0 0 44
1501 44 0 0 44
1502 44 0 0 44
1503 44 0 0 44
1504 44 0 0 44
1505 44 0 0 44
1506 44 0 0 44
1507 44 0 0 44
1508 44 0 0 44
1509 44 0 0 44
1510 44 0 0 44
1511 44 0 0 44
1512 44 0 0 44
1513 44 0 0 44
1514 44 0 0 44
1515 44 0 0 44
1516 44 0 0 44
1517 44 0 0 44
1518 44 0 0 44
1519 44 0 0 44
1520 44 0 0 44
1521 44 0 0 44
1522 44 0 0 44
1523 44 0 0 44
1524 44 0 0 44
1525 44 0 0 44
1526 44 0 0 44
1527 44 0 0 44
1528 44 0 0 44
1529 44 0 0 44
1530 44 0 0 44
1531 44 0 0 44
1532 44 0 0 44
1533 44 0 0 44
1534 44 0 0 44
1535 44 0 0 44
1536 44 0 0 44
1537 44 0 0 44
1538 44 0 0 44
1539 44 0 0 44
1540 44 0 0 44
1541 44 0 0 44
1542 44 0 0 44
1543 44 0 0 44
1544 44 0 0 44
1545 44 0 0 44
1546 44 0 0 44
1547 44 0 0 44
1548 44 0 0 44
1549 44 0 0 44
1550 44 0 0 44
1551 44 0 0 44
1552 44 0 0 44
1553 44 0 0 44
1554 44 0 0 44
1555 44 0 0 44
1556 44 0 0 44
1557 44 0 0 44
1558 44 0 0 44
1559 44 0 0 44
1560 44 0 0 44
1561 44 0 0 44
1562 44 0 0 44
1563 44 0 0 44
1564 44 0 0 44
1565 44 0 0 44
1566 44 0 0 44
1567 44 0 0 44
1568 44 0 0 44
1569 44 0 0 44
1570 44 0 0 44
1571 44 0 0 44
1572 44 0 0 44
1573 44 0 0 44
1574 44 0 0 44
1575 44 0 0 44
1576 44 0 0 44
1577 45 0 1 44
1578 45 0 1 44
1579 45 0 1 44
1580 45 0 1 44
1581 45 0 1 44
1582 45 0 1 44
1583 45 0 1 44
1584 45 0 1 44
1585 45 0 1 44
1586 45 0 1 44
1587 45 0 1 44
1588 45 0 1 44
1589 45 0 1 44
1590 45 0 1 44
1591 45 0 0 45
1592 45 0 0 45
1593 45 0 0 45
1594 45 0 0 45
1595 45 0 0 45
1596 45 0 0 45
1597 45 0 0 45
1598 45 0 0 45
1599 45 0 0 45
1600 45 0 0 45
1601 46 0 1 45
1602 46 0 1 45
1603 46 0 1 45
1604 46 0 1 45
1605 46 0 1 45
1606 46 0 1 45
1607 46 0 1 45
1608 46 0 1 45
1609 46 0 1 45
1610 46 0 1 45
1611 46 0 1 45
1612 46 0 1 45
1613 46 0 1 45
1614 46 0 1 45
1615 46 0 1 45
1616 46 0 1 45
1617 46 0 0 46
1618 47 0 0 47
1619 47 0 0 47
1620 47 0 0 47
1621 47 0 0 47
1622 47 0 0 47
1623 47 0 0 47
1624 47 0 0 47
1625 47 0 0 47
1626 47 0 0 47
1627 47 0 0 47
1628 47 0 0 47
1629 47 0 0 47
1630 47 0 0 47
1631 47 0 0 47
1632 47 0 0 47
1633 47 0 0 47
1634 47 0 0 47
1635 47 0 0 47
1636 47 0 0 47
1637 47 0 0 47
1638 47 0 0 47
1639 47 0 0 47
1640 47 0 0 47
1641 47 0 0 47
1642 47 0 0 47
1643 47 0 0 47
1644 47 0 0 47
1645 47 0 0 47
1646 47 0 0 47
1647 48 0 1 47
1648 48 0 1 47
1649 48 0 1 47
1650 48 0 1 47
1651 48 0 1 47
1652 48 0 1 47
1653 48 0 1 47
1654 48 0 1 47
1655 48 0 1 47
1656 48 0 1 47
1657 49 1 1 47
1658 50 2 1 47
1659 50 2 1 47
1660 50 1 1 48
1661 50 1 1 48
1662 50 1 1 48
1663 50 1 1 48
1664 50 1 1 48
1665 50 1 1 48
1666 50 1 1 48
1667 50 1 1 48
1668 50 0 1 49
1669 50 0 1 49
1670 50 0 1 49
1671 50 0 1 49
1672 50 0 1 49
1673 50 0 1 49
1674 50 0 1 49
1675 50 0 1 49
1676 50 0 1 49
1677 50 0 1 49
1678 50 0 1 49
1679 50 0 1 49
1680 50 0 1 49
1681 50 0 1 49
1682 50 0 1 49
1683 50 0 1 49
1684 50 0 1 49
1685 50 0 1 49
1686 50 0 1 49
1687 50 0 0 50
1688 50 0 0 50
1689 50 0 0 50
1690 50 0 0 50
1691 50 0 0 50
1692 50 0 0 50
1693 50 0 0 50
1694 50 0 0 50
1695 50 0 0 50
1696 50 0 0 50
1697 50 0 0 50
1698 50 0 0 50
1699 50 0 0 50
1700 50 0 0 50
1701 50 0 0 50
1702 50 0 0 50
1703 50 0 0 50
1704 50 0 0 50
1705 50 0 0 50
1706 50 0 0 50
1707 50 0 0 50
1708 50 0 0 50
1709 50 0 0 50
1710 50 0 0 50
1711 50 0 0 50
