#Minuto PersonasLlegadas En_cola En_servicio Salidas
1359 37 0 1 36
1360 37 0 0 37
1361 37 0 0 37
1362 37 0 0 37
1363 37 0 0 37
1364 37 0 0 37
1365 37 0 0 37
1366 37 0 0 37
1367 37 0 0 37
1368 37 0 0 37
1369 37 0 0 37
1370 37 0 0 37
1371 37 0 0 37
1372 37 0 0 37
1373 37 0 0 37
1374 37 0 0 37
1375 37 0 0 37
1376 37 0 0 37
1377 37 0 0 37
1378 37 0 0 37
1379 37 0 0 37
1380 37 0 0 37
1381 37 0 0 37
1382 37 0 0 37
1383 37 0 0 37
1384 37 0 0 37
1385 37 0 0 37
1386 37 0 0 37
1387 37 0 0 37
1388 37 0 0 37
1389 37 0 0 37
1390 37 0 0 37
1391 37 0 0 37
1392 37 0 0 37
1393 37 0 0 37
1394 37 0 0 37
1395 37 0 0 37
1396 37 0 0 37
1397 37 0 0 37
1398 37 0 0 37
1399 37 0 0 37
1400 37 0 0 37
1401 37 0 0 37
1402 37 0 0 37
1403 37 0 0 37
1404 37 0 0 37
1405 37 0 0 37
1406 37 0 0 37
1407 37 0 0 37
1408 37 0 0 37
1409 37 0 0 37
1410 37 0 0 37
1411 37 0 0 37
1412 37 0 0 37
1413 37 0 0 37
1414 38 0 1 37
1415 38 0 1 37
1416 38 0 1 37
1417 38 0 0 38
1418 38 0 0 38
1419 38 0 0 38
1420 38 0 0 38
1421 38 0 0 38
1422 38 0 0 38
1423 38 0 0 38
1424 38 0 0 38
1425 38 0 0 38
1426 38 0 0 38
1427 38 0 0 38
1428 38 0 0 38
1429 38 0 0 38
1430 38 0 0 38
1431 38 0 0 38
1432 38 0 0 38
1433 38 0 0 38
1434 38 0 0 38
1435 38 0 0 38
1436 38 0 0 38
1437 38 0 0 38
1438 38 0 0 38
1439 39 0 1 38
1440 39 0 1 38
1441 39 0 1 38
1442 39 0 1 38
1443 39 0 1 38
1444 39 0 1 38
1445 39 0 1 38
1446 39 0 1 38
1447 39 0 1 38
1448 39 0 1 38
1449 39 0 1 38
1450 39 0 1 38
1451 39 0 1 38
1452 39 0 1 38
1453 39 0 0 39
1454 39 0 0 39
1455 39 0 0 39
1456 39 0 0 39
1457 39 0 0 39
1458 39 0 0 39
1459 39 0 0 39
1460 39 0 0 39
1461 39 0 0 39
1462 39 0 0 39
1463 39 0 0 39
1464 39 0 0 39
1465 39 0 0 39
1466 39 0 0 39
1467 39 0 0 39
1468 39 0 0 39
1469 39 0 0 39
1470 39 0 0 39
1471 39 0 0 39
1472 39 0 0 39
1473 39 0 0 39
1474 39 0 0 39
1475 39 0 0 39
1476 39 0 0 39
1477 39 0 0 39
1478 39 0 0 39
1479 39 0 0 39
1480 39 0 0 39
1481 39 0 0 39
1482 39 0 0 39
1483 39 0 0 39
1484 39 0 0 39
1485 39 0 0 39
1486 39 0 0 39
1487 39 0 0 39
1488 39 0 0 39
1489 39 0 0 39
1490 39 0 0 39
1491 39 0 0 39
1492 39 0 0 39
1493 39 0 0 39
1494 40 0 1 39
1495 40 0 1 39
1496 40 0 1 39
1497 40 0 1 39
1498 40 0 1 39
1499 40 0 1 39
1500 40 0 1 39
1501 40 0 0 40
1502 40 0 0 40
1503 40 0 0 40
1504 40 0 0 40
1505 40 0 0 40
1506 40 0 0 40
1507 40 0 0 40
1508 40 0 0 40
1509 40 0 0 40
1510 40 0 0 40
1511 40 0 0 40
1512 40 0 0 40
1513 40 0 0 40
1514 40 0 0 40
1515 40 0 0 40
1516 40 0 0 40
1517 40 0 0 40
1518 40 0 0 40
1519 40 0 0 40
1520 41 0 1 40
1521 41 0 1 40
1522 41 0 1 40
1523 41 0 1 40
1524 41 0 1 40
1525 41 0 1 40
1526 41 0 1 40
1527 41 0 1 40
1528 41 0 1 40
1529 41 0 1 40
1530 41 0 1 40
1531 41 0 0 41
1532 41 0 0 41
1533 41 0 0 41
1534 41 0 0 41
1535 41 0 0 41
1536 41 0 0 41
1537 41 0 0 41
1538 41 0 0 41
1539 41 0 0 41
1540 41 0 0 41
1541 41 0 0 41
1542 41 0 0 41
1543 41 0 0 41
1544 41 0 0 41
1545 41 0 0 41
1546 41 0 0 41
1547 41 0 0 41
1548 41 0 0 41
1549 41 0 0 41
1550 41 0 0 41
1551 41 0 0 41
1552 41 0 0 41
1553 41 0 0 41
1554 41 0 0 41
1555 41 0 0 41
1556 41 0 0 41
1557 41 0 0 41
1558 41 0 0 41
1559 41 0 0 41
1560 41 0 0 41
1561 41 0 0 41
1562 41 0 0 41
1563 41 0 0 41
1564 41 0 0 41
1565 41 0 0 41
1566 41 0 0 41
1567 41 0 0 41
1568 41 0 0 41
1569 41 0 0 41
1570 41 0 0 41
1571 41 0 0 41
1572 41 0 0 41
1573 41 0 0 41
1574 41 0 0 41
1575 41 0 0 41
1576 41 0 0 41
1577 41 0 0 41
1578 41 0 0 41
1579 41 0 0 41
1580 41 0 0 41
1581 41 0 0 41
1582 41 0 0 41
1583 41 0 0 41
1584 41 0 0 41
1585 41 0 0 41
1586 41 0 0 41
1587 41 0 0 41
1588 41 0 0 41
1589 41 0 0 41
1590 41 0 0 41
1591 41 0 0 41
1592 41 0 0 41
1593 41 0 0 41
1594 41 0 0 41
1595 41 0 0 41
1596 41 0 0 41
1597 41 0 0 41
1598 41 0 0 41
1599 41 0 0 41
1600 41 0 0 41
1601 41 0 0 41
1602 41 0 0 41
1603 41 0 0 41
1604 41 0 0 41
1605 41 0 0 41
1606 41 0 0 41
1607 41 0 0 41
1608 41 0 0 41
1609 41 0 0 41
1610 41 0 0 41
1611 41 0 0 41
1612 41 0 0 41
1613 41 0 0 41
1614 41 0 0 41
1615 41 0 0 41
1616 41 0 0 41
1617 41 0 0 41
1618 41 0 0 41
1619 41 0 0 41
1620 41 0 0 41
1621 41 0 0 41
1622 41 0 0 41
1623 41 0 0 41
1624 41 0 0 41
1625 41 0 0 41
1626 41 0 0 41
1627 41 0 0 41
1628 41 0 0 41
1629 41 0 0 41
1630 41 0 0 41
1631 41 0 0 41
1632 41 0 0 41
1633 41 0 0 41
1634 41 0 0 41
1635 41 0 0 41
1636 41 0 0 41
1637 41 0 0 41
1638 41 0 0 41
1639 41 0 0 41
1640 41 0 0 41
1641 41 0 0 41
1642 41 0 0 41
1643 41 0 0 41
1644 41 0 0 41
1645 41 0 0 41
1646 41 0 0 41
1647 41 0 0 41
1648 41 0 0 41
1649 41 0 0 41
1650 41 0 0 41
1651 41 0 0 41
1652 41 0 0 41
1653 41 0 0 41
1654 41 0 0 41
1655 41 0 0 41
1656 41 0 0 41
1657 41 0 0 41
1658 41 0 0 41
1659 41 0 0 41
1660 41 0 0 41
1661 41 0 0 41
1662 41 0 0 41
1663 41 0 0 41
1664 41 0 0 41
1665 41 0 0 41
1666 41 0 0 41
1667 41 0 0 41
1668 41 0 0 41
1669 41 0 0 41
1670 41 0 0 41
1671 41 0 0 41
1672 41 0 0 41
1673 41 0 0 41
1674 41 0 0 41
1675 41 0 0 41
1676 41 0 0 41
1677 41 0 0 41
1678 41 0 0 41
1679 41 0 0 41
1680 41 0 0 41
1681 41 0 0 41
1682 41 0 0 41
1683 41 0 0 41
1684 41 0 0 41
1685 41 0 0 41
1686 41 0 0 41
1687 41 0 0 41
1688 41 0 0 41
1689 41 0 0 41
1690 41 0 0 41
1691 41 0 0 41
1692 41 0 0 41
1693 41 0 0 41
1694 41 0 0 41
1695 41 0 0 41
1696 41 0 0 41
1697 41 0 0 41
1698 41 0 0 41
1699 41 0 0 41
1700 41 0 0 41
1701 41 0 0 41
1702 41 0 0 41
1703 41 0 0 41
1704 41 0 0 41
1705 41 0 0 41
1706 41 0 0 41
1707 41 0 0 41
1708 41 0 0 41
1709 41 0 0 41
1710 41 0 0 41
1711 41 0 0 41
1712 41 0 0 41
1713 41 0 0 41
1714 41 0 0 41
1715 41 0 0 41
1716 41 0 0 41
1717 41 0 0 41
1718 41 0 0 41
1719 41 0 0 41
1720 41 0 0 41
1721 41 0 0 41
1722 41 0 0 41
1723 41 0 0 41
1724 41 0 0 41
1725 41 0 0 41
1726 41 0 0 41
1727 41 0 0 41
1728 41 0 0 41
1729 41 0 0 41
1730 41 0 0 41
1731 41 0 0 41
1732 41 0 0 41
1733 41 0 0 41
1734 41 0 0 41
1735 41 0 0 41
1736 41 0 0 41
1737 41 0 0 41
1738 41 0 0 41
1739 41 0 0 41
1740 42 0 1 41
1741 42 0 1 41
1742 42 0 1 41
1743 42 0 1 41
1744 42 0 1 41
1745 42 0 1 41
1746 42 0 1 41
1747 42 0 1 41
1748 42 0 1 41
1749 42 0 1 41
1750 42 0 1 41
1751 42 0 1 41
1752 42 0 1 41
1753 42 0 1 41
1754 42 0 1 41
1755 42 0 1 41
1756 42 0 1 41
1757 42 0 1 41
1758 42 0 1 41
1759 42 0 0 42
1760 42 0 0 42
1761 42 0 0 42
1762 42 0 0 42
1763 42 0 0 42
1764 42 0 0 42
1765 42 0 0 42
1766 42 0 0 42
1767 42 0 0 42
1768 42 0 0 42
1769 42 0 0 42
1770 42 0 0 42
1771 42 0 0 42
1772 42 0 0 42
1773 42 0 0 42
1774 42 0 0 42
1775 42 0 0 42
1776 42 0 0 42
1777 42 0 0 42
1778 42 0 0 42
1779 42 0 0 42
1780 42 0 0 42
1781 42 0 0 42
1782 42 0 0 42
1783 42 0 0 42
1784 42 0 0 42
1785 42 0 0 42
1786 42 0 0 42
1787 42 0 0 42
1788 42 0 0 42
1789 42 0 0 42
1790 42 0 0 42
1791 42 0 0 42
1792 42 0 0 42
1793 42 0 0 42
1794 42 0 0 42
1795 42 0 0 42
1796 42 0 0 42
1797 42 0 0 42
1798 42 0 0 42
1799 42 0 0 42
1800 42 0 0 42
1801 42 0 0 42
1802 42 0 0 42
1803 42 0 0 42
1804 42 0 0 42
1805 42 0 0 42
1806 42 0 0 42
1807 42 0 0 42
1808 42 0 0 42
1809 42 0 0 42
1810 43 0 1 42
1811 43 0 1 42
1812 43 0 1 42
1813 43 0 1 42
1814 43 0 1 42
1815 43 0 1 42
1816 43 0 1 42
1817 43 0 1 42
1818 43 0 1 42
1819 43 0 1 42
1820 43 0 1 42
1821 43 0 1 42
1822 43 0 1 42
1823 43 0 1 42
1824 43 0 1 42
1825 43 0 1 42
1826 43 0 1 42
1827 43 0 1 42
1828 43 0 1 42
1829 43 0 1 42
1830 43 0 1 42
1831 43 0 1 42
1832 43 0 1 42
1833 43 0 1 42
1834 43 0 1 42
1835 43 0 1 42
1836 43 0 1 42
1837 43 0 1 42
1838 43 0 1 42
1839 43 0 1 42
1840 43 0 0 43
1841 43 0 0 43
1842 43 0 0 43
1843 43 0 0 43
1844 43 0 0 43
1845 43 0 0 43
1846 43 0 0 43
1847 43 0 0 43
1848 43 0 0 43
1849 43 0 0 43
1850 43 0 0 43
1851 43 0 0 43
1852 43 0 0 43
1853 43 0 0 43
1854 43 0 0 43
1855 43 0 0 43
1856 43 0 0 43
1857 43 0 0 43
1858 43 0 0 43
1859 43 0 0 43
1860 43 0 0 43
1861 43 0 0 43
1862 43 0 0 43
1863 43 0 0 43
1864 43 0 0 43
1865 43 0 0 43
1866 43 0 0 43
1867 43 0 0 43
1868 43 0 0 43
1869 43 0 0 43
1870 43 0 0 43
1871 43 0 0 43
1872 43 0 0 43
1873 43 0 0 43
1874 43 0 0 43
1875 43 0 0 43
1876 43 0 0 43
1877 43 0 0 43
1878 43 0 0 43
1879 43 0 0 43
1880 43 0 0 43
1881 43 0 0 43
1882 43 0 0 43
1883 43 0 0 43
1884 43 0 0 43
1885 43 0 0 43
1886 43 0 0 43
1887 43 0 0 43
1888 43 0 0 43
1889 43 0 0 43
1890 43 0 0 43
1891 43 0 0 43
1892 43 0 0 43
1893 43 0 0 43
1894 43 0 0 43
1895 43 0 0 43
1896 43 0 0 43
1897 43 0 0 43
1898 43 0 0 43
1899 43 0 0 43
1900 43 0 0 43
1901 43 0 0 43
1902 43 0 0 43
1903 43 0 0 43
1904 43 0 0 43
1905 43 0 0 43
1906 43 0 0 43
1907 43 0 0 43
1908 43 0 0 43
1909 43 0 0 43
1910 43 0 0 43
1911 43 0 0 43
1912 43 0 0 43
1913 43 0 0 43
1914 43 0 0 43
1915 43 0 0 43
1916 43 0 0 43
1917 43 0 0 43
1918 43 0 0 43
1919 43 0 0 43
1920 43 0 0 43
1921 43 0 0 43
1922 43 0 0 43
1923 43 0 0 43
1924 43 0 0 43
1925 43 0 0 43
1926 43 0 0 43
1927 43 0 0 43
1928 43 0 0 43
1929 43 0 0 43
1930 43 0 0 43
1931 43 0 0 43
1932 44 0 1 43
1933 44 0 1 43
1934 44 0 1 43
1935 44 0 1 43
1936 44 0 1 43
1937 44 0 1 43
1938 44 0 1 43
1939 44 0 1 43
1940 44 0 1 43
1941 44 0 0 44
1942 44 0 0 44
1943 44 0 0 44
1944 44 0 0 44
1945 44 0 0 44
1946 44 0 0 44
1947 44 0 0 44
1948 44 0 0 44
1949 44 0 0 44
1950 44 0 0 44
1951 44 0 0 44
1952 44 0 0 44
1953 44 0 0 44
1954 44 0 0 44
1955 44 0 0 44
1956 44 0 0 44
1957 44 0 0 44
1958 44 0 0 44
1959 44 0 0 44
1960 44 0 0 44
1961 44 0 0 44
1962 44 0 0 44
1963 44 0 0 44
1964 44 0 0 44
1965 44 0 0 44
1966 44 0 0 44
1967 44 0 0 44
1968 44 0 0 44
1969 44 0 0 44
1970 44 0 0 44
1971 44 0 0 44
1972 44 0 0 44
1973 44 0 0 44
1974 44 0 0 44
1975 44 0 0 44
1976 44 0 0 44
1977 44 0 0 44
1978 44 0 0 44
1979 44 0 0 44
1980 44 0 0 44
1981 44 0 0 44
1982 44 0 0 44
1983 44 0 0 44
1984 45 0 1 44
1985 45 0 1 44
1986 45 0 1 44
1987 45 0 1 44
1988 45 0 1 44
1989 45 0 1 44
1990 45 0 1 44
1991 45 0 1 44
1992 45 0 1 44
1993 46 1 1 44
1994 46 1 1 44
1995 46 1 1 44
1996 46 1 1 44
1997 46 1 1 44
1998 46 1 1 44
1999 46 1 1 44
2000 46 1 1 44
2001 46 1 1 44
2002 46 1 1 44
2003 46 1 1 44
2004 46 1 1 44
2005 46 1 1 44
2006 46 1 1 44
2007 46 1 1 44
2008 46 1 1 44
2009 46 1 1 44
2010 46 1 1 44
2011 46 1 1 44
2012 46 1 1 44
2013 46 1 1 44
2014 46 1 1 44
2015 46 1 1 44
2016 46 1 1 44
2017 46 1 1 44
2018 46 1 1 44
2019 46 1 1 44
2020 47 2 1 44
2021 48 3 1 44
2022 48 3 1 44
2023 48 3 1 44
2024 48 3 1 44
2025 48 3 1 44
2026 48 3 1 44
2027 48 3 1 44
2028 48 3 1 44
2029 48 3 1 44
2030 48 3 1 44
2031 48 3 1 44
2032 48 3 1 44
2033 48 3 1 44
2034 48 2 1 45
2035 48 2 1 45
2036 48 2 1 45
2037 48 2 1 45
2038 48 2 1 45
2039 48 2 1 45
2040 48 1 1 46
2041 48 0 1 47
2042 48 0 1 47
2043 48 0 1 47
2044 48 0 1 47
2045 48 0 1 47
2046 48 0 1 47
2047 48 0 1 47
2048 48 0 1 47
2049 48 0 1 47
2050 48 0 1 47
2051 48 0 1 47
2052 48 0 1 47
2053 48 0 1 47
2054 48 0 1 47
2055 48 0 1 47
2056 48 0 1 47
2057 48 0 1 47
2058 48 0 1 47
2059 48 0 1 47
2060 48 0 1 47
2061 48 0 1 47
2062 48 0 1 47
2063 48 0 1 47
2064 48 0 1 47
2065 48 0 1 47
2066 48 0 1 47
2067 48 0 1 47
2068 48 0 1 47
2069 48 0 1 47
2070 48 0 1 47
2071 48 0 1 47
2072 48 0 1 47
2073 48 0 1 47
2074 48 0 1 47
2075 48 0 1 47
2076 48 0 1 47
2077 48 0 0 48
2078 48 0 0 48
2079 48 0 0 48
2080 48 0 0 48
2081 48 0 0 48
2082 48 0 0 48
2083 48 0 0 48
2084 48 0 0 48
2085 48 0 0 48
2086 48 0 0 48
2087 48 0 0 48
2088 48 0 0 48
2089 48 0 0 48
2090 48 0 0 48
2091 48 0 0 48
2092 48 0 0 48
2093 48 0 0 48
2094 48 0 0 48
2095 48 0 0 48
2096 48 0 0 48
2097 48 0 0 48
2098 48 0 0 48
2099 48 0 0 48
2100 48 0 0 48
2101 48 0 0 48
2102 48 0 0 48
2103 48 0 0 48
2104 48 0 0 48
2105 48 0 0 48
2106 48 0 0 48
2107 48 0 0 48
2108 48 0 0 48
2109 48 0 0 48
2110 48 0 0 48
2111 48 0 0 48
2112 48 0 0 48
2113 48 0 0 48
2114 48 0 0 48
2115 48 0 0 48
2116 48 0 0 48
2117 48 0 0 48
2118 48 0 0 48
2119 48 0 0 48
2120 48 0 0 48
2121 48 0 0 48
2122 48 0 0 48
2123 48 0 0 48
2124 48 0 0 48
2125 48 0 0 48
2126 48 0 0 48
2127 48 0 0 48
2128 48 0 0 48
2129 48 0 0 48
2130 48 0 0 48
2131 48 0 0 48
2132 48 0 0 48
2133 48 0 0 48
2134 48 0 0 48
2135 48 0 0 48
2136 48 0 0 48
2137 48 0 0 48
2138 49 0 1 48
2139 49 0 0 49
2140 49 0 0 49
2141 49 0 0 49
2142 49 0 0 49
2143 49 0 0 49
2144 49 0 0 49
2145 49 0 0 49
2146 49 0 0 49
2147 49 0 0 49
2148 49 0 0 49
2149 49 0 0 49
2150 49 0 0 49
2151 49 0 0 49
2152 49 0 0 49
2153 49 0 0 49
2154 49 0 0 49
2155 49 0 0 49
2156 49 0 0 49
2157 49 0 0 49
2158 49 0 0 49
2159 49 0 0 49
2160 49 0 0 49
2161 49 0 0 49
2162 49 0 0 49
2163 49 0 0 49
2164 49 0 0 49
2165 49 0 0 49
2166 49 0 0 49
2167 49 0 0 49
2168 49 0 0 49
2169 49 0 0 49
2170 49 0 0 49
2171 49 0 0 49
2172 49 0 0 49
2173 49 0 0 49
2174 49 0 0 49
2175 49 0 0 49
2176 49 0 0 49
2177 49 0 0 49
2178 49 0 0 49
2179 49 0 0 49
2180 50 0 1 49
2181 50 0 1 49
2182 50 0 1 49
2183 50 0 1 49
2184 50 0 1 49
2185 50 0 1 49
2186 50 0 1 49
2187 50 0 1 49
2188 50 0 1 49
2189 50 0 0 50
2190 50 0 0 50
2191 50 0 0 50
2192 50 0 0 50
2193 50 0 0 50
2194 50 0 0 50
2195 50 0 0 50
2196 50 0 0 50
2197 50 0 0 50
2198 50 0 0 50
2199 50 0 0 50
2200 50 0 0 50
2201 50 0 0 50
2202 50 0 0 50
2203 50 0 0 50
2204 50 0 0 50
2205 50 0 0 50
2206 50 0 0 50
2207 50 0 0 50
2208 50 0 0 50
2209 50 0 0 50
2210 50 0 0 50
2211 50 0 0 50
2212 50 0 0 50
2213 50 0 0 50
2214 50 0 0 50
2215 50 0 0 50
2216 50 0 0 50
2217 50 0 0 50
2218 50 0 0 50
2219 50 0 0 50
2220 50 0 0 50
2221 50 0 0 50
2222 50 0 0 50
2223 50 0 0 50
2224 50 0 0 50
2225 50 0 0 50
2226 50 0 0 50
2227 50 0 0 50
2228 50 0 0 50
2229 50 0 0 50
2230 50 0 0 50
2231 50 0 0 50
2232 50 0 0 50
2233 50 0 0 50
2234 50 0 0 50
2235 50 0 0 50
2236 50 0 0 50
2237 50 0 0 50
2238 50 0 0 50
2239 50 0 0 50
2240 50 0 0 50
2241 50 0 0 50
2242 50 0 0 50
2243 50 0 0 50
2244 50 0 0 50
2245 50 0 0 50
2246 50 0 0 50
2247 50 0 0 50
2248 50 0 0 50
2249 50 0 0 50
