#Minuto PersonasLlegadas En_cola En_servicio Salidas
1359 37 0 0 37
1360 37 0 0 37
1361 37 0 0 37
1362 37 0 0 37
1363 37 0 0 37
1364 37 0 0 37
1365 37 0 0 37
1366 37 0 0 37
1367 37 0 0 37
1368 37 0 0 37
1369 37 0 0 37
1370 37 0 0 37
1371 37 0 0 37
1372 37 0 0 37
1373 37 0 0 37
1374 37 0 0 37
1375 37 0 0 37
1376 37 0 0 37
1377 37 0 0 37
1378 37 0 0 37
1379 37 0 0 37
1380 37 0 0 37
1381 37 0 0 37
1382 37 0 0 37
1383 37 0 0 37
1384 37 0 0 37
1385 37 0 0 37
1386 37 0 0 37
1387 37 0 0 37
1388 37 0 0 37
1389 37 0 0 37
1390 37 0 0 37
1391 37 0 0 37
1392 37 0 0 37
1393 37 0 0 37
1394 37 0 0 37
1395 37 0 0 37
1396 37 0 0 37
1397 37 0 0 37
1398 37 0 0 37
1399 37 0 0 37
1400 37 0 0 37
1401 37 0 0 37
1402 37 0 0 37
1403 37 0 0 37
1404 37 0 0 37
1405 37 0 0 37
1406 37 0 0 37
1407 37 0 0 37
1408 37 0 0 37
1409 37 0 0 37
1410 37 0 0 37
1411 37 0 0 37
1412 37 0 0 37
1413 37 0 0 37
1414 37 0 0 37
1415 38 0 1 37
1416 38 0 1 37
1417 38 0 1 37
1418 38 0 1 37
1419 38 0 1 37
1420 38 0 1 37
1421 38 0 1 37
1422 38 0 1 37
1423 38 0 1 37
1424 38 0 1 37
1425 38 0 1 37
1426 38 0 1 37
1427 38 0 1 37
1428 38 0 1 37
1429 38 0 1 37
1430 38 0 1 37
1431 38 0 1 37
1432 38 0 1 37
1433 38 0 1 37
1434 38 0 1 37
1435 38 0 1 37
1436 38 0 1 37
1437 38 0 1 37
1438 38 0 0 38
1439 38 0 0 38
1440 38 0 0 38
1441 38 0 0 38
1442 39 0 1 38
1443 39 0 1 38
1444 39 0 1 38
1445 40 0 1 39
1446 40 0 1 39
1447 40 0 1 39
1448 40 0 1 39
1449 40 0 1 39
1450 40 0 1 39
1451 40 0 0 40
1452 40 0 0 40
1453 40 0 0 40
1454 40 0 0 40
1455 40 0 0 40
1456 40 0 0 40
1457 40 0 0 40
1458 40 0 0 40
1459 40 0 0 40
1460 40 0 0 40
1461 40 0 0 40
1462 40 0 0 40
1463 40 0 0 40
1464 40 0 0 40
1465 40 0 0 40
1466 40 0 0 40
1467 40 0 0 40
1468 40 0 0 40
1469 40 0 0 40
1470 40 0 0 40
1471 40 0 0 40
1472 40 0 0 40
1473 40 0 0 40
1474 40 0 0 40
1475 40 0 0 40
1476 40 0 0 40
1477 40 0 0 40
1478 40 0 0 40
1479 40 0 0 40
1480 40 0 0 40
1481 40 0 0 40
1482 40 0 0 40
1483 41 0 1 40
1484 41 0 1 40
1485 41 0 1 40
1486 41 0 1 40
1487 41 0 1 40
1488 41 0 1 40
1489 41 0 1 40
1490 41 0 1 40
1491 41 0 1 40
1492 41 0 1 40
1493 41 0 1 40
1494 41 0 1 40
1495 41 0 1 40
1496 41 0 1 40
1497 41 0 1 40
1498 41 0 1 40
1499 41 0 1 40
1500 41 0 1 40
1501 41 0 1 40
1502 41 0 1 40
1503 41 0 0 41
1504 41 0 0 41
1505 41 0 0 41
1506 41 0 0 41
1507 41 0 0 41
1508 41 0 0 41
1509 41 0 0 41
1510 41 0 0 41
1511 41 0 0 41
1512 41 0 0 41
1513 41 0 0 41
1514 41 0 0 41
1515 41 0 0 41
1516 41 0 0 41
1517 41 0 0 41
1518 41 0 0 41
1519 41 0 0 41
1520 41 0 0 41
1521 41 0 0 41
1522 41 0 0 41
1523 41 0 0 41
1524 41 0 0 41
1525 41 0 0 41
1526 41 0 0 41
1527 41 0 0 41
1528 41 0 0 41
1529 41 0 0 41
1530 41 0 0 41
1531 41 0 0 41
1532 41 0 0 41
1533 41 0 0 41
1534 41 0 0 41
1535 41 0 0 41
1536 41 0 0 41
1537 41 0 0 41
1538 41 0 0 41
1539 41 0 0 41
1540 41 0 0 41
1541 41 0 0 41
1542 41 0 0 41
1543 41 0 0 41
1544 41 0 0 41
1545 41 0 0 41
1546 41 0 0 41
1547 42 0 1 41
1548 42 0 1 41
1549 42 0 1 41
1550 42 0 1 41
1551 42 0 1 41
1552 42 0 1 41
1553 42 0 1 41
1554 42 0 1 41
1555 42 0 1 41
1556 42 0 1 41
1557 42 0 1 41
1558 42 0 1 41
1559 42 0 1 41
1560 42 0 1 41
1561 42 0 1 41
1562 42 0 1 41
1563 42 0 1 41
1564 42 0 1 41
1565 42 0 1 41
1566 42 0 1 41
1567 42 0 1 41
1568 42 0 1 41
1569 42 0 1 41
1570 42 0 1 41
1571 42 0 1 41
1572 42 0 1 41
1573 42 0 1 41
1574 42 0 1 41
1575 42 0 1 41
1576 42 0 1 41
1577 42 0 1 41
1578 42 0 1 41
1579 42 0 1 41
1580 42 0 1 41
1581 42 0 1 41
1582 42 0 1 41
1583 43 1 1 41
1584 43 1 1 41
1585 43 1 1 41
1586 43 1 1 41
1587 43 1 1 41
1588 43 1 1 41
1589 43 1 1 41
1590 43 1 1 41
1591 43 1 1 41
1592 43 1 1 41
1593 43 1 1 41
1594 43 1 1 41
1595 43 1 1 41
1596 43 1 1 41
1597 43 1 1 41
1598 43 1 1 41
1599 43 1 1 41
1600 43 1 1 41
1601 43 1 1 41
1602 43 1 1 41
1603 43 1 1 41
1604 43 1 1 41
1605 43 1 1 41
1606 43 1 1 41
1607 43 1 1 41
1608 43 1 1 41
1609 43 1 1 41
1610 43 1 1 41
1611 43 0 1 42
1612 43 0 1 42
1613 43 0 1 42
1614 43 0 1 42
1615 43 0 1 42
1616 43 0 1 42
1617 44 1 1 42
1618 44 1 1 42
1619 44 0 1 43
1620 44 0 1 43
1621 44 0 1 43
1622 44 0 0 44
1623 44 0 0 44
1624 44 0 0 44
1625 44 0 0 44
1626 44 0 0 44
1627 44 0 0 44
1628 44 0 0 44
1629 44 0 0 44
1630 44 0 0 44
1631 44 0 0 44
1632 44 0 0 44
1633 44 0 0 44
1634 44 0 0 44
1635 44 0 0 44
1636 44 0 0 44
1637 44 0 0 44
1638 44 0 0 44
1639 44 0 0 44
1640 44 0 0 44
1641 44 0 0 44
1642 44 0 0 44
1643 44 0 0 44
1644 44 0 0 44
1645 44 0 0 44
1646 44 0 0 44
1647 44 0 0 44
1648 44 0 0 44
1649 44 0 0 44
1650 44 0 0 44
1651 44 0 0 44
1652 44 0 0 44
1653 44 0 0 44
1654 45 0 1 44
1655 45 0 1 44
1656 45 0 1 44
1657 45 0 1 44
1658 45 0 1 44
1659 45 0 1 44
1660 45 0 1 44
1661 45 0 1 44
1662 45 0 1 44
1663 45 0 1 44
1664 45 0 1 44
1665 45 0 1 44
1666 45 0 1 44
1667 45 0 0 45
1668 45 0 0 45
1669 45 0 0 45
1670 45 0 0 45
1671 45 0 0 45
1672 45 0 0 45
1673 45 0 0 45
1674 45 0 0 45
1675 45 0 0 45
1676 45 0 0 45
1677 45 0 0 45
1678 45 0 0 45
1679 45 0 0 45
1680 45 0 0 45
1681 45 0 0 45
1682 45 0 0 45
1683 45 0 0 45
1684 45 0 0 45
1685 45 0 0 45
1686 45 0 0 45
1687 45 0 0 45
1688 45 0 0 45
1689 45 0 0 45
1690 45 0 0 45
1691 45 0 0 45
1692 45 0 0 45
1693 45 0 0 45
1694 45 0 0 45
1695 45 0 0 45
1696 45 0 0 45
1697 45 0 0 45
1698 45 0 0 45
1699 45 0 0 45
1700 45 0 0 45
1701 45 0 0 45
1702 45 0 0 45
1703 45 0 0 45
1704 45 0 0 45
1705 45 0 0 45
1706 45 0 0 45
1707 45 0 0 45
1708 45 0 0 45
1709 45 0 0 45
1710 45 0 0 45
1711 45 0 0 45
1712 45 0 0 45
1713 45 0 0 45
1714 45 0 0 45
1715 45 0 0 45
1716 46 0 1 45
1717 46 0 1 45
1718 46 0 1 45
1719 46 0 1 45
1720 46 0 1 45
1721 46 0 1 45
1722 46 0 1 45
1723 46 0 1 45
1724 46 0 1 45
1725 46 0 1 45
1726 46 0 1 45
1727 47 1 1 45
1728 47 1 1 45
1729 47 0 1 46
1730 47 0 1 46
1731 47 0 1 46
1732 47 0 1 46
1733 47 0 1 46
1734 47 0 1 46
1735 47 0 1 46
1736 47 0 1 46
1737 47 0 1 46
1738 47 0 1 46
1739 47 0 1 46
1740 47 0 1 46
1741 47 0 1 46
1742 47 0 1 46
1743 47 0 1 46
1744 47 0 1 46
1745 47 0 1 46
1746 47 0 1 46
1747 47 0 1 46
1748 47 0 1 46
1749 47 0 1 46
1750 47 0 1 46
1751 47 0 1 46
1752 47 0 1 46
1753 47 0 1 46
1754 47 0 1 46
1755 47 0 1 46
1756 48 0 1 47
1757 48 0 1 47
1758 48 0 1 47
1759 48 0 1 47
1760 48 0 1 47
1761 48 0 1 47
1762 48 0 1 47
1763 48 0 1 47
1764 48 0 1 47
1765 48 0 1 47
1766 48 0 1 47
1767 48 0 1 47
1768 48 0 0 48
1769 48 0 0 48
1770 48 0 0 48
1771 48 0 0 48
1772 48 0 0 48
1773 48 0 0 48
1774 48 0 0 48
1775 48 0 0 48
1776 48 0 0 48
1777 48 0 0 48
1778 48 0 0 48
1779 48 0 0 48
1780 48 0 0 48
1781 48 0 0 48
1782 48 0 0 48
1783 48 0 0 48
1784 48 0 0 48
1785 48 0 0 48
1786 48 0 0 48
1787 48 0 0 48
1788 48 0 0 48
1789 48 0 0 48
1790 48 0 0 48
1791 48 0 0 48
1792 48 0 0 48
1793 48 0 0 48
1794 48 0 0 48
1795 48 0 0 48
1796 48 0 0 48
1797 48 0 0 48
1798 48 0 0 48
1799 49 0 1 48
1800 49 0 1 48
1801 49 0 1 48
1802 49 0 1 48
1803 49 0 1 48
1804 49 0 1 48
1805 49 0 1 48
1806 49 0 1 48
1807 49 0 1 48
1808 49 0 1 48
1809 49 0 1 48
1810 49 0 1 48
1811 49 0 1 48
1812 49 0 1 48
1813 49 0 1 48
1814 49 0 1 48
1815 49 0 1 48
1816 49 0 1 48
1817 49 0 1 48
1818 49 0 1 48
1819 49 0 1 48
1820 49 0 1 48
1821 49 0 1 48
1822 49 0 1 48
1823 49 0 1 48
1824 49 0 1 48
1825 49 0 1 48
1826 49 0 1 48
1827 49 0 1 48
1828 49 0 1 48
1829 49 0 1 48
1830 49 0 1 48
1831 49 0 1 48
1832 49 0 0 49
1833 49 0 0 49
1834 50 0 1 49
1835 50 0 0 50
1836 50 0 0 50
1837 50 0 0 50
1838 50 0 0 50
1839 50 0 0 50
1840 50 0 0 50
1841 50 0 0 50
1842 50 0 0 50
1843 50 0 0 50
1844 50 0 0 50
1845 50 0 0 50
1846 50 0 0 50
1847 50 0 0 50
1848 50 0 0 50
1849 50 0 0 50
1850 50 0 0 50
1851 50 0 0 50
1852 50 0 0 50
1853 50 0 0 50
1854 50 0 0 50
1855 50 0 0 50
