#Minuto PersonasLlegadas En_cola En_servicio Salidas
1359 43 5 1 37
1360 43 5 1 37
1361 43 5 1 37
1362 43 5 1 37
1363 43 5 1 37
1364 43 5 1 37
1365 43 5 1 37
1366 43 5 1 37
1367 43 5 1 37
1368 43 5 1 37
1369 43 5 1 37
1370 43 5 1 37
1371 43 5 1 37
1372 43 5 1 37
1373 43 5 1 37
1374 44 6 1 37
1375 44 6 1 37
1376 44 6 1 37
1377 44 6 1 37
1378 44 6 1 37
1379 44 6 1 37
1380 44 6 1 37
1381 44 6 1 37
1382 44 6 1 37
1383 44 6 1 37
1384 44 6 1 37
1385 44 6 1 37
1386 44 6 1 37
1387 44 6 1 37
1388 45 7 1 37
1389 45 6 1 38
1390 45 5 1 39
1391 45 4 1 40
1392 45 4 1 40
1393 45 4 1 40
1394 45 4 1 40
1395 45 4 1 40
1396 45 4 1 40
1397 45 4 1 40
1398 45 4 1 40
1399 45 3 1 41
1400 45 3 1 41
1401 45 3 1 41
1402 45 3 1 41
1403 45 3 1 41
1404 45 3 1 41
1405 45 3 1 41
1406 45 3 1 41
1407 45 3 1 41
1408 45 3 1 41
1409 45 2 1 42
1410 45 2 1 42
1411 45 2 1 42
1412 45 2 1 42
1413 45 2 1 42
1414 45 2 1 42
1415 45 2 1 42
1416 45 2 1 42
1417 45 1 1 43
1418 45 1 1 43
1419 45 1 1 43
1420 45 1 1 43
1421 45 1 1 43
1422 45 1 1 43
1423 45 1 1 43
1424 45 1 1 43
1425 45 1 1 43
1426 45 1 1 43
1427 45 1 1 43
1428 45 1 1 43
1429 45 1 1 43
1430 45 1 1 43
1431 45 1 1 43
1432 45 1 1 43
1433 45 0 1 44
1434 45 0 1 44
1435 45 0 1 44
1436 45 0 1 44
1437 45 0 1 44
1438 45 0 1 44
1439 45 0 1 44
1440 45 0 1 44
1441 45 0 1 44
1442 45 0 1 44
1443 45 0 1 44
1444 45 0 1 44
1445 45 0 1 44
1446 45 0 1 44
1447 45 0 1 44
1448 45 0 1 44
1449 45 0 1 44
1450 45 0 1 44
1451 45 0 1 44
1452 45 0 1 44
1453 45 0 0 45
1454 45 0 0 45
1455 45 0 0 45
1456 45 0 0 45
1457 45 0 0 45
1458 45 0 0 45
1459 45 0 0 45
1460 45 0 0 45
1461 45 0 0 45
1462 45 0 0 45
1463 45 0 0 45
1464 45 0 0 45
1465 45 0 0 45
1466 45 0 0 45
1467 45 0 0 45
1468 45 0 0 45
1469 45 0 0 45
1470 45 0 0 45
1471 45 0 0 45
1472 45 0 0 45
1473 45 0 0 45
1474 45 0 0 45
1475 45 0 0 45
1476 46 0 1 45
1477 46 0 1 45
1478 46 0 1 45
1479 46 0 1 45
1480 46 0 1 45
1481 46 0 1 45
1482 46 0 1 45
1483 46 0 1 45
1484 46 0 1 45
1485 46 0 1 45
1486 46 0 1 45
1487 46 0 1 45
1488 46 0 1 45
1489 46 0 1 45
1490 46 0 1 45
1491 46 0 1 45
1492 46 0 1 45
1493 46 0 1 45
1494 46 0 1 45
1495 46 0 1 45
1496 46 0 1 45
1497 46 0 1 45
1498 47 1 1 45
1499 47 1 1 45
1500 47 1 1 45
1501 47 1 1 45
1502 47 1 1 45
1503 47 1 1 45
1504 47 1 1 45
1505 47 1 1 45
1506 47 1 1 45
1507 47 1 1 45
1508 47 1 1 45
1509 47 1 1 45
1510 47 1 1 45
1511 47 1 1 45
1512 47 1 1 45
1513 47 1 1 45
1514 47 1 1 45
1515 47 1 1 45
1516 47 1 1 45
1517 47 1 1 45
1518 47 1 1 45
1519 47 1 1 45
1520 47 1 1 45
1521 47 1 1 45
1522 47 1 1 45
1523 47 1 1 45
1524 47 1 1 45
1525 47 1 1 45
1526 47 1 1 45
1527 47 1 1 45
1528 47 1 1 45
1529 47 1 1 45
1530 47 1 1 45
1531 47 0 1 46
1532 47 0 1 46
1533 47 0 0 47
1534 47 0 0 47
1535 47 0 0 47
1536 47 0 0 47
1537 47 0 0 47
1538 47 0 0 47
1539 47 0 0 47
1540 47 0 0 47
1541 47 0 0 47
1542 47 0 0 47
1543 47 0 0 47
1544 47 0 0 47
1545 47 0 0 47
1546 47 0 0 47
1547 47 0 0 47
1548 47 0 0 47
1549 47 0 0 47
1550 47 0 0 47
1551 47 0 0 47
1552 47 0 0 47
1553 47 0 0 47
1554 47 0 0 47
1555 47 0 0 47
1556 47 0 0 47
1557 47 0 0 47
1558 47 0 0 47
1559 47 0 0 47
1560 47 0 0 47
1561 47 0 0 47
1562 47 0 0 47
1563 47 0 0 47
1564 47 0 0 47
1565 47 0 0 47
1566 47 0 0 47
1567 47 0 0 47
1568 47 0 0 47
1569 47 0 0 47
1570 47 0 0 47
1571 47 0 0 47
1572 47 0 0 47
1573 47 0 0 47
1574 47 0 0 47
1575 47 0 0 47
1576 48 0 1 47
1577 48 0 1 47
1578 48 0 1 47
1579 48 0 1 47
1580 48 0 1 47
1581 48 0 0 48
1582 48 0 0 48
1583 48 0 0 48
1584 48 0 0 48
1585 48 0 0 48
1586 48 0 0 48
1587 48 0 0 48
1588 48 0 0 48
1589 48 0 0 48
1590 48 0 0 48
1591 48 0 0 48
1592 48 0 0 48
1593 48 0 0 48
1594 48 0 0 48
1595 48 0 0 48
1596 48 0 0 48
1597 48 0 0 48
1598 48 0 0 48
1599 48 0 0 48
1600 48 0 0 48
1601 48 0 0 48
1602 48 0 0 48
1603 48 0 0 48
1604 48 0 0 48
1605 48 0 0 48
1606 48 0 0 48
1607 48 0 0 48
1608 48 0 0 48
1609 48 0 0 48
1610 48 0 0 48
1611 48 0 0 48
1612 48 0 0 48
1613 48 0 0 48
1614 48 0 0 48
1615 48 0 0 48
1616 48 0 0 48
1617 48 0 0 48
1618 48 0 0 48
1619 48 0 0 48
1620 48 0 0 48
1621 48 0 0 48
1622 48 0 0 48
1623 48 0 0 48
1624 48 0 0 48
1625 48 0 0 48
1626 48 0 0 48
1627 48 0 0 48
1628 48 0 0 48
1629 48 0 0 48
1630 48 0 0 48
1631 48 0 0 48
1632 48 0 0 48
1633 48 0 0 48
1634 48 0 0 48
1635 48 0 0 48
1636 48 0 0 48
1637 48 0 0 48
1638 48 0 0 48
1639 48 0 0 48
1640 48 0 0 48
1641 48 0 0 48
1642 48 0 0 48
1643 48 0 0 48
1644 48 0 0 48
1645 48 0 0 48
1646 48 0 0 48
1647 48 0 0 48
1648 48 0 0 48
1649 48 0 0 48
1650 48 0 0 48
1651 48 0 0 48
1652 48 0 0 48
1653 48 0 0 48
1654 48 0 0 48
1655 48 0 0 48
1656 48 0 0 48
1657 48 0 0 48
1658 48 0 0 48
1659 48 0 0 48
1660 48 0 0 48
1661 48 0 0 48
1662 48 0 0 48
1663 48 0 0 48
1664 48 0 0 48
1665 48 0 0 48
1666 48 0 0 48
1667 48 0 0 48
1668 48 0 0 48
1669 48 0 0 48
1670 48 0 0 48
1671 48 0 0 48
1672 48 0 0 48
1673 48 0 0 48
1674 48 0 0 48
1675 48 0 0 48
1676 48 0 0 48
1677 48 0 0 48
1678 49 0 1 48
1679 49 0 0 49
1680 49 0 0 49
1681 49 0 0 49
1682 49 0 0 49
1683 49 0 0 49
1684 49 0 0 49
1685 49 0 0 49
1686 49 0 0 49
1687 49 0 0 49
1688 49 0 0 49
1689 49 0 0 49
1690 49 0 0 49
1691 49 0 0 49
1692 49 0 0 49
1693 49 0 0 49
1694 49 0 0 49
1695 49 0 0 49
1696 49 0 0 49
1697 49 0 0 49
1698 49 0 0 49
1699 49 0 0 49
1700 49 0 0 49
1701 49 0 0 49
1702 49 0 0 49
1703 49 0 0 49
1704 49 0 0 49
1705 49 0 0 49
1706 49 0 0 49
1707 49 0 0 49
1708 49 0 0 49
1709 49 0 0 49
1710 49 0 0 49
1711 49 0 0 49
1712 49 0 0 49
1713 49 0 0 49
1714 49 0 0 49
1715 49 0 0 49
1716 49 0 0 49
1717 49 0 0 49
1718 49 0 0 49
1719 49 0 0 49
1720 49 0 0 49
1721 49 0 0 49
1722 49 0 0 49
1723 49 0 0 49
1724 49 0 0 49
1725 49 0 0 49
1726 49 0 0 49
1727 49 0 0 49
1728 49 0 0 49
1729 50 0 1 49
1730 50 0 1 49
1731 50 0 1 49
1732 50 0 1 49
1733 50 0 1 49
1734 50 0 1 49
1735 50 0 1 49
1736 50 0 1 49
1737 50 0 1 49
1738 50 0 1 49
1739 50 0 1 49
1740 50 0 1 49
1741 50 0 1 49
1742 50 0 1 49
1743 50 0 1 49
1744 50 0 1 49
1745 50 0 1 49
1746 50 0 1 49
1747 50 0 1 49
1748 50 0 1 49
1749 50 0 1 49
1750 50 0 1 49
1751 50 0 1 49
1752 50 0 1 49
1753 50 0 1 49
1754 50 0 1 49
1755 50 0 1 49
1756 50 0 1 49
1757 50 0 1 49
1758 50 0 1 49
1759 50 0 1 49
1760 50 0 1 49
1761 50 0 1 49
1762 50 0 1 49
1763 50 0 1 49
1764 50 0 1 49
1765 50 0 1 49
1766 50 0 1 49
1767 50 0 1 49
1768 50 0 1 49
1769 50 0 1 49
1770 50 0 1 49
1771 50 0 1 49
1772 50 0 1 49
1773 50 0 1 49
1774 50 0 1 49
1775 50 0 1 49
1776 50 0 1 49
1777 50 0 1 49
1778 50 0 1 49
1779 50 0 1 49
1780 50 0 1 49
1781 50 0 1 49
1782 50 0 1 49
1783 50 0 1 49
1784 50 0 1 49
1785 50 0 1 49
1786 50 0 1 49
1787 50 0 1 49
1788 50 0 1 49
1789 50 0 1 49
1790 50 0 1 49
1791 50 0 1 49
1792 50 0 1 49
1793 50 0 1 49
1794 50 0 0 50
1795 50 0 0 50
1796 50 0 0 50
1797 50 0 0 50
1798 50 0 0 50
1799 50 0 0 50
1800 50 0 0 50
1801 50 0 0 50
1802 50 0 0 50
1803 50 0 0 50
1804 50 0 0 50
1805 50 0 0 50
1806 50 0 0 50
1807 50 0 0 50
1808 50 0 0 50
1809 50 0 0 50
1810 50 0 0 50
1811 50 0 0 50
1812 50 0 0 50
1813 50 0 0 50
1814 50 0 0 50
1815 50 0 0 50
1816 50 0 0 50
1817 50 0 0 50
1818 50 0 0 50
1819 50 0 0 50
1820 50 0 0 50
1821 50 0 0 50
1822 50 0 0 50
1823 50 0 0 50
1824 50 0 0 50
1825 50 0 0 50
1826 50 0 0 50
1827 50 0 0 50
1828 50 0 0 50
