#Minuto PersonasLlegadas En_cola En_servicio Salidas
1359 34 0 1 33
1360 34 0 1 33
1361 34 0 1 33
1362 35 1 1 33
1363 35 1 1 33
1364 35 1 1 33
1365 35 1 1 33
1366 35 1 1 33
1367 35 0 1 34
1368 35 0 1 34
1369 36 0 1 35
1370 36 0 1 35
1371 36 0 1 35
1372 36 0 1 35
1373 36 0 1 35
1374 36 0 1 35
1375 36 0 1 35
1376 36 0 1 35
1377 36 0 1 35
1378 36 0 1 35
1379 36 0 1 35
1380 36 0 0 36
1381 36 0 0 36
1382 36 0 0 36
1383 36 0 0 36
1384 36 0 0 36
1385 36 0 0 36
1386 36 0 0 36
1387 36 0 0 36
1388 36 0 0 36
1389 36 0 0 36
1390 36 0 0 36
1391 36 0 0 36
1392 36 0 0 36
1393 37 0 1 36
1394 37 0 1 36
1395 37 0 0 37
1396 37 0 0 37
1397 37 0 0 37
1398 37 0 0 37
1399 37 0 0 37
1400 37 0 0 37
1401 37 0 0 37
1402 37 0 0 37
1403 37 0 0 37
1404 37 0 0 37
1405 37 0 0 37
1406 37 0 0 37
1407 37 0 0 37
1408 37 0 0 37
1409 37 0 0 37
1410 37 0 0 37
1411 37 0 0 37
1412 37 0 0 37
1413 37 0 0 37
1414 37 0 0 37
1415 37 0 0 37
1416 37 0 0 37
1417 37 0 0 37
1418 37 0 0 37
1419 37 0 0 37
1420 37 0 0 37
1421 37 0 0 37
1422 37 0 0 37
1423 37 0 0 37
1424 37 0 0 37
1425 37 0 0 37
1426 37 0 0 37
1427 37 0 0 37
1428 37 0 0 37
1429 37 0 0 37
1430 37 0 0 37
1431 37 0 0 37
1432 37 0 0 37
1433 37 0 0 37
1434 37 0 0 37
1435 37 0 0 37
1436 37 0 0 37
1437 37 0 0 37
1438 37 0 0 37
1439 37 0 0 37
1440 37 0 0 37
1441 37 0 0 37
1442 37 0 0 37
1443 37 0 0 37
1444 37 0 0 37
1445 37 0 0 37
1446 37 0 0 37
1447 37 0 0 37
1448 37 0 0 37
1449 38 0 1 37
1450 38 0 1 37
1451 38 0 1 37
1452 38 0 1 37
1453 38 0 1 37
1454 38 0 1 37
1455 38 0 1 37
1456 38 0 1 37
1457 38 0 1 37
1458 38 0 1 37
1459 38 0 1 37
1460 38 0 1 37
1461 39 1 1 37
1462 39 1 1 37
1463 39 1 1 37
1464 39 1 1 37
1465 39 1 1 37
1466 39 1 1 37
1467 39 1 1 37
1468 39 1 1 37
1469 39 1 1 37
1470 39 1 1 37
1471 39 1 1 37
1472 39 1 1 37
1473 39 1 1 37
1474 39 1 1 37
1475 39 1 1 37
1476 39 1 1 37
1477 39 0 1 38
1478 39 0 1 38
1479 39 0 1 38
1480 39 0 1 38
1481 39 0 1 38
1482 39 0 1 38
1483 39 0 1 38
1484 39 0 1 38
1485 39 0 1 38
1486 39 0 1 38
1487 39 0 1 38
1488 39 0 1 38
1489 39 0 1 38
1490 39 0 1 38
1491 39 0 1 38
1492 39 0 1 38
1493 39 0 1 38
1494 39 0 1 38
1495 39 0 1 38
1496 39 0 1 38
1497 40 1 1 38
1498 40 1 1 38
1499 40 1 1 38
1500 40 1 1 38
1501 40 1 1 38
1502 40 0 1 39
1503 40 0 1 39
1504 40 0 1 39
1505 40 0 1 39
1506 40 0 1 39
1507 40 0 1 39
1508 40 0 1 39
1509 40 0 1 39
1510 40 0 1 39
1511 40 0 1 39
1512 40 0 1 39
1513 40 0 1 39
1514 40 0 1 39
1515 40 0 1 39
1516 40 0 1 39
1517 40 0 1 39
1518 40 0 1 39
1519 40 0 1 39
1520 40 0 1 39
1521 40 0 1 39
1522 40 0 1 39
1523 40 0 1 39
1524 40 0 1 39
1525 40 0 1 39
1526 40 0 1 39
1527 40 0 1 39
1528 40 0 0 40
1529 40 0 0 40
1530 40 0 0 40
1531 40 0 0 40
1532 40 0 0 40
1533 40 0 0 40
1534 40 0 0 40
1535 41 0 1 40
1536 41 0 1 40
1537 41 0 1 40
1538 41 0 0 41
1539 41 0 0 41
1540 41 0 0 41
1541 41 0 0 41
1542 41 0 0 41
1543 41 0 0 41
1544 41 0 0 41
1545 41 0 0 41
1546 41 0 0 41
1547 41 0 0 41
1548 41 0 0 41
1549 41 0 0 41
1550 41 0 0 41
1551 41 0 0 41
1552 41 0 0 41
1553 41 0 0 41
1554 41 0 0 41
1555 41 0 0 41
1556 41 0 0 41
1557 41 0 0 41
1558 41 0 0 41
1559 41 0 0 41
1560 41 0 0 41
1561 41 0 0 41
1562 41 0 0 41
1563 41 0 0 41
1564 41 0 0 41
1565 41 0 0 41
1566 41 0 0 41
1567 41 0 0 41
1568 41 0 0 41
1569 41 0 0 41
1570 41 0 0 41
1571 41 0 0 41
1572 41 0 0 41
1573 41 0 0 41
1574 41 0 0 41
1575 41 0 0 41
1576 41 0 0 41
1577 41 0 0 41
1578 41 0 0 41
1579 41 0 0 41
1580 41 0 0 41
1581 41 0 0 41
1582 42 0 1 41
1583 42 0 1 41
1584 42 0 1 41
1585 42 0 1 41
1586 42 0 1 41
1587 42 0 1 41
1588 42 0 1 41
1589 42 0 1 41
1590 42 0 1 41
1591 42 0 1 41
1592 42 0 1 41
1593 42 0 1 41
1594 42 0 1 41
1595 42 0 1 41
1596 42 0 1 41
1597 42 0 1 41
1598 42 0 1 41
1599 42 0 1 41
1600 42 0 0 42
1601 42 0 0 42
1602 42 0 0 42
1603 43 0 1 42
1604 43 0 1 42
1605 43 0 1 42
1606 43 0 1 42
1607 43 0 1 42
1608 43 0 1 42
1609 43 0 1 42
1610 43 0 1 42
1611 43 0 1 42
1612 43 0 1 42
1613 43 0 1 42
1614 43 0 1 42
1615 43 0 1 42
1616 43 0 1 42
1617 43 0 1 42
1618 43 0 0 43
1619 43 0 0 43
1620 43 0 0 43
1621 43 0 0 43
1622 43 0 0 43
1623 43 0 0 43
1624 43 0 0 43
1625 43 0 0 43
1626 43 0 0 43
1627 43 0 0 43
1628 43 0 0 43
1629 43 0 0 43
1630 43 0 0 43
1631 43 0 0 43
1632 43 0 0 43
1633 43 0 0 43
1634 43 0 0 43
1635 43 0 0 43
1636 44 0 1 43
1637 44 0 1 43
1638 44 0 1 43
1639 44 0 0 44
1640 44 0 0 44
1641 44 0 0 44
1642 44 0 0 44
1643 44 0 0 44
1644 44 0 0 44
1645 44 0 0 44
1646 44 0 0 44
1647 44 0 0 44
1648 44 0 0 44
1649 44 0 0 44
1650 44 0 0 44
1651 44 0 0 44
1652 44 0 0 44
1653 44 0 0 44
1654 44 0 0 44
1655 44 0 0 44
1656 44 0 0 44
1657 44 0 0 44
1658 44 0 0 44
1659 45 0 1 44
1660 45 0 1 44
1661 45 0 1 44
1662 45 0 1 44
1663 45 0 1 44
1664 45 0 1 44
1665 45 0 1 44
1666 45 0 1 44
1667 45 0 1 44
1668 45 0 1 44
1669 45 0 1 44
1670 45 0 1 44
1671 45 0 0 45
1672 45 0 0 45
1673 46 0 1 45
1674 46 0 0 46
1675 46 0 0 46
1676 46 0 0 46
1677 46 0 0 46
1678 46 0 0 46
1679 46 0 0 46
1680 47 0 1 46
1681 47 0 1 46
1682 47 0 1 46
1683 47 0 1 46
1684 47 0 1 46
1685 47 0 1 46
1686 47 0 1 46
1687 47 0 0 47
1688 47 0 0 47
1689 47 0 0 47
1690 47 0 0 47
1691 47 0 0 47
1692 47 0 0 47
1693 47 0 0 47
1694 47 0 0 47
1695 47 0 0 47
1696 47 0 0 47
1697 47 0 0 47
1698 47 0 0 47
1699 47 0 0 47
1700 47 0 0 47
1701 47 0 0 47
1702 47 0 0 47
1703 47 0 0 47
1704 47 0 0 47
1705 47 0 0 47
1706 47 0 0 47
1707 47 0 0 47
1708 47 0 0 47
1709 47 0 0 47
1710 48 0 1 47
1711 48 0 1 47
1712 48 0 1 47
1713 48 0 0 48
1714 48 0 0 48
1715 48 0 0 48
1716 48 0 0 48
1717 48 0 0 48
1718 48 0 0 48
1719 48 0 0 48
1720 48 0 0 48
1721 48 0 0 48
1722 48 0 0 48
1723 48 0 0 48
1724 48 0 0 48
1725 48 0 0 48
1726 48 0 0 48
1727 48 0 0 48
1728 48 0 0 48
1729 48 0 0 48
1730 48 0 0 48
1731 48 0 0 48
1732 48 0 0 48
1733 48 0 0 48
1734 48 0 0 48
1735 48 0 0 48
1736 48 0 0 48
1737 48 0 0 48
1738 48 0 0 48
1739 48 0 0 48
1740 48 0 0 48
1741 48 0 0 48
1742 48 0 0 48
1743 48 0 0 48
1744 48 0 0 48
1745 48 0 0 48
1746 48 0 0 48
1747 48 0 0 48
1748 48 0 0 48
1749 48 0 0 48
1750 48 0 0 48
1751 48 0 0 48
1752 48 0 0 48
1753 48 0 0 48
1754 48 0 0 48
1755 48 0 0 48
1756 48 0 0 48
1757 48 0 0 48
1758 48 0 0 48
1759 48 0 0 48
1760 48 0 0 48
1761 48 0 0 48
1762 48 0 0 48
1763 48 0 0 48
1764 48 0 0 48
1765 48 0 0 48
1766 48 0 0 48
1767 48 0 0 48
1768 49 0 1 48
1769 49 0 1 48
1770 49 0 1 48
1771 49 0 1 48
1772 49 0 1 48
1773 49 0 0 49
1774 49 0 0 49
1775 49 0 0 49
1776 49 0 0 49
1777 49 0 0 49
1778 49 0 0 49
1779 49 0 0 49
1780 49 0 0 49
1781 49 0 0 49
1782 49 0 0 49
1783 49 0 0 49
1784 49 0 0 49
1785 49 0 0 49
1786 49 0 0 49
1787 49 0 0 49
1788 49 0 0 49
1789 49 0 0 49
1790 49 0 0 49
1791 49 0 0 49
1792 49 0 0 49
1793 49 0 0 49
1794 49 0 0 49
1795 49 0 0 49
1796 49 0 0 49
1797 49 0 0 49
1798 49 0 0 49
1799 49 0 0 49
1800 49 0 0 49
1801 49 0 0 49
1802 49 0 0 49
1803 49 0 0 49
1804 49 0 0 49
1805 49 0 0 49
1806 49 0 0 49
1807 49 0 0 49
1808 49 0 0 49
1809 49 0 0 49
1810 49 0 0 49
1811 49 0 0 49
1812 49 0 0 49
1813 49 0 0 49
1814 49 0 0 49
1815 49 0 0 49
1816 49 0 0 49
1817 49 0 0 49
1818 49 0 0 49
1819 49 0 0 49
1820 49 0 0 49
1821 49 0 0 49
1822 49 0 0 49
1823 49 0 0 49
1824 49 0 0 49
1825 49 0 0 49
1826 49 0 0 49
1827 50 0 1 49
1828 50 0 0 50
1829 50 0 0 50
1830 50 0 0 50
1831 50 0 0 50
1832 50 0 0 50
1833 50 0 0 50
1834 50 0 0 50
1835 50 0 0 50
1836 50 0 0 50
1837 50 0 0 50
1838 50 0 0 50
1839 50 0 0 50
1840 50 0 0 50
1841 50 0 0 50
1842 50 0 0 50
1843 50 0 0 50
1844 50 0 0 50
1845 50 0 0 50
1846 50 0 0 50
1847 50 0 0 50
1848 50 0 0 50
1849 50 0 0 50
1850 50 0 0 50
1851 50 0 0 50
1852 50 0 0 50
1853 50 0 0 50
1854 50 0 0 50
1855 50 0 0 50
1856 50 0 0 50
1857 50 0 0 50
1858 50 0 0 50
1859 50 0 0 50
1860 50 0 0 50
