#Minuto PersonasLlegadas En_cola En_servicio Salidas
1359 34 0 1 33
1360 34 0 1 33
1361 34 0 1 33
1362 34 0 1 33
1363 34 0 1 33
1364 34 0 0 34
1365 34 0 0 34
1366 34 0 0 34
1367 34 0 0 34
1368 34 0 0 34
1369 34 0 0 34
1370 34 0 0 34
1371 34 0 0 34
1372 34 0 0 34
1373 34 0 0 34
1374 34 0 0 34
1375 34 0 0 34
1376 34 0 0 34
1377 35 0 1 34
1378 35 0 1 34
1379 35 0 1 34
1380 35 0 1 34
1381 35 0 1 34
1382 35 0 1 34
1383 35 0 1 34
1384 35 0 1 34
1385 35 0 1 34
1386 35 0 1 34
1387 35 0 1 34
1388 35 0 1 34
1389 35 0 1 34
1390 35 0 1 34
1391 35 0 1 34
1392 35 0 1 34
1393 35 0 1 34
1394 35 0 1 34
1395 35 0 1 34
1396 35 0 1 34
1397 35 0 1 34
1398 35 0 1 34
1399 35 0 1 34
1400 35 0 1 34
1401 35 0 1 34
1402 35 0 1 34
1403 35 0 1 34
1404 35 0 1 34
1405 35 0 0 35
1406 35 0 0 35
1407 35 0 0 35
1408 35 0 0 35
1409 35 0 0 35
1410 35 0 0 35
1411 35 0 0 35
1412 35 0 0 35
1413 35 0 0 35
1414 35 0 0 35
1415 35 0 0 35
1416 35 0 0 35
1417 35 0 0 35
1418 36 0 1 35
1419 36 0 1 35
1420 36 0 1 35
1421 36 0 1 35
1422 36 0 0 36
1423 36 0 0 36
1424 36 0 0 36
1425 36 0 0 36
1426 36 0 0 36
1427 36 0 0 36
1428 36 0 0 36
1429 36 0 0 36
1430 37 0 1 36
1431 37 0 1 36
1432 37 0 1 36
1433 37 0 1 36
1434 37 0 1 36
1435 37 0 1 36
1436 37 0 1 36
1437 37 0 0 37
1438 37 0 0 37
1439 37 0 0 37
1440 37 0 0 37
1441 37 0 0 37
1442 37 0 0 37
1443 38 0 1 37
1444 38 0 1 37
1445 38 0 1 37
1446 38 0 1 37
1447 38 0 1 37
1448 38 0 1 37
1449 38 0 1 37
1450 38 0 1 37
1451 38 0 1 37
1452 38 0 1 37
1453 38 0 1 37
1454 38 0 1 37
1455 38 0 1 37
1456 38 0 1 37
1457 38 0 1 37
1458 38 0 1 37
1459 38 0 1 37
1460 38 0 1 37
1461 38 0 1 37
1462 38 0 1 37
1463 38 0 1 37
1464 38 0 1 37
1465 38 0 1 37
1466 38 0 1 37
1467 38 0 1 37
1468 38 0 1 37
1469 38 0 1 37
1470 38 0 1 37
1471 38 0 1 37
1472 38 0 1 37
1473 38 0 1 37
1474 38 0 1 37
1475 38 0 0 38
1476 38 0 0 38
1477 38 0 0 38
1478 38 0 0 38
1479 38 0 0 38
1480 38 0 0 38
1481 38 0 0 38
1482 38 0 0 38
1483 38 0 0 38
1484 38 0 0 38
1485 38 0 0 38
1486 38 0 0 38
1487 38 0 0 38
1488 38 0 0 38
1489 38 0 0 38
1490 38 0 0 38
1491 38 0 0 38
1492 38 0 0 38
1493 38 0 0 38
1494 38 0 0 38
1495 38 0 0 38
1496 38 0 0 38
1497 38 0 0 38
1498 38 0 0 38
1499 38 0 0 38
1500 38 0 0 38
1501 38 0 0 38
1502 38 0 0 38
1503 38 0 0 38
1504 38 0 0 38
1505 38 0 0 38
1506 38 0 0 38
1507 38 0 0 38
1508 38 0 0 38
1509 38 0 0 38
1510 38 0 0 38
1511 38 0 0 38
1512 38 0 0 38
1513 38 0 0 38
1514 38 0 0 38
1515 38 0 0 38
1516 38 0 0 38
1517 38 0 0 38
1518 38 0 0 38
1519 38 0 0 38
1520 38 0 0 38
1521 38 0 0 38
1522 38 0 0 38
1523 38 0 0 38
1524 38 0 0 38
1525 38 0 0 38
1526 38 0 0 38
1527 39 0 1 38
1528 39 0 1 38
1529 39 0 1 38
1530 39 0 1 38
1531 39 0 1 38
1532 39 0 1 38
1533 39 0 1 38
1534 39 0 1 38
1535 39 0 1 38
1536 39 0 1 38
1537 39 0 1 38
1538 39 0 0 39
1539 39 0 0 39
1540 39 0 0 39
1541 39 0 0 39
1542 39 0 0 39
1543 39 0 0 39
1544 39 0 0 39
1545 39 0 0 39
1546 39 0 0 39
1547 39 0 0 39
1548 39 0 0 39
1549 39 0 0 39
1550 39 0 0 39
1551 39 0 0 39
1552 39 0 0 39
1553 39 0 0 39
1554 39 0 0 39
1555 39 0 0 39
1556 39 0 0 39
1557 39 0 0 39
1558 39 0 0 39
1559 39 0 0 39
1560 39 0 0 39
1561 39 0 0 39
1562 39 0 0 39
1563 39 0 0 39
1564 39 0 0 39
1565 39 0 0 39
1566 39 0 0 39
1567 39 0 0 39
1568 39 0 0 39
1569 39 0 0 39
1570 40 0 1 39
1571 40 0 1 39
1572 40 0 1 39
1573 40 0 1 39
1574 40 0 1 39
1575 40 0 1 39
1576 40 0 0 40
1577 40 0 0 40
1578 40 0 0 40
1579 40 0 0 40
1580 40 0 0 40
1581 40 0 0 40
1582 40 0 0 40
1583 40 0 0 40
1584 40 0 0 40
1585 40 0 0 40
1586 40 0 0 40
1587 40 0 0 40
1588 40 0 0 40
1589 40 0 0 40
1590 40 0 0 40
1591 40 0 0 40
1592 40 0 0 40
1593 40 0 0 40
1594 40 0 0 40
1595 40 0 0 40
1596 40 0 0 40
1597 40 0 0 40
1598 40 0 0 40
1599 40 0 0 40
1600 40 0 0 40
1601 40 0 0 40
1602 40 0 0 40
1603 40 0 0 40
1604 40 0 0 40
1605 40 0 0 40
1606 40 0 0 40
1607 40 0 0 40
1608 40 0 0 40
1609 40 0 0 40
1610 40 0 0 40
1611 40 0 0 40
1612 40 0 0 40
1613 40 0 0 40
1614 40 0 0 40
1615 40 0 0 40
1616 40 0 0 40
1617 40 0 0 40
1618 40 0 0 40
1619 40 0 0 40
1620 40 0 0 40
1621 40 0 0 40
1622 40 0 0 40
1623 40 0 0 40
1624 40 0 0 40
1625 40 0 0 40
1626 40 0 0 40
1627 40 0 0 40
1628 40 0 0 40
1629 40 0 0 40
1630 40 0 0 40
1631 40 0 0 40
1632 40 0 0 40
1633 40 0 0 40
1634 40 0 0 40
1635 40 0 0 40
1636 40 0 0 40
1637 40 0 0 40
1638 40 0 0 40
1639 40 0 0 40
1640 40 0 0 40
1641 40 0 0 40
1642 40 0 0 40
1643 40 0 0 40
1644 40 0 0 40
1645 40 0 0 40
1646 40 0 0 40
1647 40 0 0 40
1648 40 0 0 40
1649 40 0 0 40
1650 40 0 0 40
1651 40 0 0 40
1652 40 0 0 40
1653 40 0 0 40
1654 40 0 0 40
1655 40 0 0 40
1656 40 0 0 40
1657 40 0 0 40
1658 41 0 1 40
1659 41 0 1 40
1660 41 0 1 40
1661 41 0 1 40
1662 41 0 1 40
1663 41 0 1 40
1664 41 0 0 41
1665 41 0 0 41
1666 41 0 0 41
1667 41 0 0 41
1668 41 0 0 41
1669 41 0 0 41
1670 41 0 0 41
1671 41 0 0 41
1672 41 0 0 41
1673 41 0 0 41
1674 41 0 0 41
1675 41 0 0 41
1676 41 0 0 41
1677 41 0 0 41
1678 41 0 0 41
1679 41 0 0 41
1680 41 0 0 41
1681 41 0 0 41
1682 41 0 0 41
1683 41 0 0 41
1684 41 0 0 41
1685 41 0 0 41
1686 41 0 0 41
1687 41 0 0 41
1688 41 0 0 41
1689 41 0 0 41
1690 41 0 0 41
1691 41 0 0 41
1692 41 0 0 41
1693 41 0 0 41
1694 41 0 0 41
1695 41 0 0 41
1696 41 0 0 41
1697 41 0 0 41
1698 41 0 0 41
1699 41 0 0 41
1700 41 0 0 41
1701 41 0 0 41
1702 41 0 0 41
1703 41 0 0 41
1704 41 0 0 41
1705 41 0 0 41
1706 41 0 0 41
1707 41 0 0 41
1708 41 0 0 41
1709 41 0 0 41
1710 41 0 0 41
1711 41 0 0 41
1712 41 0 0 41
1713 41 0 0 41
1714 41 0 0 41
1715 41 0 0 41
1716 41 0 0 41
1717 41 0 0 41
1718 41 0 0 41
1719 41 0 0 41
1720 41 0 0 41
1721 41 0 0 41
1722 41 0 0 41
1723 41 0 0 41
1724 41 0 0 41
1725 41 0 0 41
1726 41 0 0 41
1727 41 0 0 41
1728 41 0 0 41
1729 41 0 0 41
1730 41 0 0 41
1731 41 0 0 41
1732 41 0 0 41
1733 41 0 0 41
1734 41 0 0 41
1735 41 0 0 41
1736 41 0 0 41
1737 41 0 0 41
1738 41 0 0 41
1739 41 0 0 41
1740 41 0 0 41
1741 42 0 1 41
1742 42 0 1 41
1743 42 0 1 41
1744 42 0 1 41
1745 42 0 1 41
1746 42 0 1 41
1747 42 0 0 42
1748 42 0 0 42
1749 42 0 0 42
1750 42 0 0 42
1751 42 0 0 42
1752 42 0 0 42
1753 42 0 0 42
1754 42 0 0 42
1755 42 0 0 42
1756 42 0 0 42
1757 42 0 0 42
1758 42 0 0 42
1759 42 0 0 42
1760 42 0 0 42
1761 42 0 0 42
1762 42 0 0 42
1763 42 0 0 42
1764 42 0 0 42
1765 42 0 0 42
1766 42 0 0 42
1767 42 0 0 42
1768 42 0 0 42
1769 42 0 0 42
1770 42 0 0 42
1771 42 0 0 42
1772 42 0 0 42
1773 42 0 0 42
1774 42 0 0 42
1775 42 0 0 42
1776 42 0 0 42
1777 42 0 0 42
1778 42 0 0 42
1779 42 0 0 42
1780 42 0 0 42
1781 42 0 0 42
1782 42 0 0 42
1783 42 0 0 42
1784 42 0 0 42
1785 42 0 0 42
1786 42 0 0 42
1787 42 0 0 42
1788 42 0 0 42
1789 42 0 0 42
1790 42 0 0 42
1791 42 0 0 42
1792 42 0 0 42
1793 42 0 0 42
1794 42 0 0 42
1795 42 0 0 42
1796 42 0 0 42
1797 42 0 0 42
1798 42 0 0 42
1799 42 0 0 42
1800 42 0 0 42
1801 42 0 0 42
1802 42 0 0 42
1803 42 0 0 42
1804 42 0 0 42
1805 42 0 0 42
1806 42 0 0 42
1807 42 0 0 42
1808 42 0 0 42
1809 42 0 0 42
1810 42 0 0 42
1811 42 0 0 42
1812 42 0 0 42
1813 42 0 0 42
1814 42 0 0 42
1815 42 0 0 42
1816 42 0 0 42
1817 42 0 0 42
1818 42 0 0 42
1819 42 0 0 42
1820 42 0 0 42
1821 42 0 0 42
1822 42 0 0 42
1823 42 0 0 42
1824 42 0 0 42
1825 42 0 0 42
1826 42 0 0 42
1827 42 0 0 42
1828 42 0 0 42
1829 42 0 0 42
1830 42 0 0 42
1831 42 0 0 42
1832 42 0 0 42
1833 42 0 0 42
1834 42 0 0 42
1835 42 0 0 42
1836 42 0 0 42
1837 42 0 0 42
1838 42 0 0 42
1839 42 0 0 42
1840 42 0 0 42
1841 42 0 0 42
1842 42 0 0 42
1843 43 0 1 42
1844 43 0 1 42
1845 44 1 1 42
1846 44 1 1 42
1847 44 1 1 42
1848 44 1 1 42
1849 45 2 1 42
1850 45 2 1 42
1851 45 2 1 42
1852 45 1 1 43
1853 45 1 1 43
1854 46 2 1 43
1855 46 2 1 43
1856 46 2 1 43
1857 46 2 1 43
1858 46 2 1 43
1859 46 2 1 43
1860 46 2 1 43
1861 47 3 1 43
1862 47 3 1 43
1863 47 3 1 43
1864 47 3 1 43
1865 47 3 1 43
1866 47 3 1 43
1867 47 3 1 43
1868 47 3 1 43
1869 47 3 1 43
1870 47 3 1 43
1871 47 3 1 43
1872 47 3 1 43
1873 47 3 1 43
1874 47 3 1 43
1875 47 3 1 43
1876 47 3 1 43
1877 47 3 1 43
1878 47 3 1 43
1879 47 3 1 43
1880 47 2 1 44
1881 47 2 1 44
1882 47 2 1 44
1883 47 2 1 44
1884 48 3 1 44
1885 48 3 1 44
1886 48 3 1 44
1887 49 4 1 44
1888 49 4 1 44
1889 49 4 1 44
1890 49 4 1 44
1891 49 4 1 44
1892 49 4 1 44
1893 49 4 1 44
1894 49 4 1 44
1895 49 4 1 44
1896 49 4 1 44
1897 49 4 1 44
1898 49 4 1 44
1899 49 4 1 44
1900 49 4 1 44
1901 49 4 1 44
1902 49 4 1 44
1903 49 4 1 44
1904 49 4 1 44
1905 49 4 1 44
1906 49 4 1 44
1907 49 4 1 44
1908 49 4 1 44
1909 49 4 1 44
1910 49 4 1 44
1911 49 4 1 44
1912 49 4 1 44
1913 49 4 1 44
1914 49 4 1 44
1915 49 3 1 45
1916 49 3 1 45
1917 49 3 1 45
1918 49 3 1 45
1919 49 3 1 45
1920 49 2 1 46
1921 49 2 1 46
1922 49 2 1 46
1923 49 2 1 46
1924 49 2 1 46
1925 49 2 1 46
1926 49 2 1 46
1927 49 2 1 46
1928 49 2 1 46
1929 49 2 1 46
1930 49 2 1 46
1931 49 2 1 46
1932 49 2 1 46
1933 49 2 1 46
1934 49 2 1 46
1935 49 2 1 46
1936 49 2 1 46
1937 49 2 1 46
1938 49 2 1 46
1939 49 2 1 46
1940 49 2 1 46
1941 49 2 1 46
1942 49 2 1 46
1943 49 2 1 46
1944 49 2 1 46
1945 49 2 1 46
1946 49 2 1 46
1947 49 2 1 46
1948 49 2 1 46
1949 49 2 1 46
1950 49 2 1 46
1951 49 2 1 46
1952 49 2 1 46
1953 49 2 1 46
1954 49 2 1 46
1955 49 2 1 46
1956 49 1 1 47
1957 49 1 1 47
1958 49 1 1 47
1959 49 1 1 47
1960 49 0 1 48
1961 49 0 1 48
1962 49 0 1 48
1963 49 0 1 48
1964 49 0 1 48
1965 49 0 1 48
1966 49 0 1 48
1967 49 0 1 48
1968 49 0 1 48
1969 49 0 1 48
1970 49 0 1 48
1971 49 0 1 48
1972 49 0 1 48
1973 49 0 1 48
1974 49 0 1 48
1975 49 0 1 48
1976 49 0 1 48
1977 49 0 1 48
1978 49 0 1 48
1979 49 0 1 48
1980 49 0 1 48
1981 49 0 1 48
1982 49 0 1 48
1983 49 0 1 48
1984 49 0 1 48
1985 49 0 0 49
1986 49 0 0 49
1987 49 0 0 49
1988 49 0 0 49
1989 49 0 0 49
1990 49 0 0 49
1991 49 0 0 49
1992 49 0 0 49
1993 49 0 0 49
1994 49 0 0 49
1995 49 0 0 49
1996 49 0 0 49
1997 49 0 0 49
1998 49 0 0 49
1999 49 0 0 49
2000 49 0 0 49
2001 49 0 0 49
2002 50 0 1 49
2003 50 0 1 49
2004 50 0 1 49
2005 50 0 1 49
2006 50 0 1 49
2007 50 0 1 49
2008 50 0 1 49
2009 50 0 1 49
2010 50 0 1 49
2011 50 0 1 49
2012 50 0 1 49
2013 50 0 1 49
2014 50 0 1 49
2015 50 0 1 49
2016 50 0 1 49
2017 50 0 1 49
2018 50 0 1 49
2019 50 0 1 49
2020 50 0 1 49
2021 50 0 1 49
2022 50 0 1 49
2023 50 0 1 49
2024 50 0 1 49
2025 50 0 1 49
2026 50 0 1 49
2027 50 0 1 49
2028 50 0 1 49
2029 50 0 0 50
2030 50 0 0 50
2031 50 0 0 50
2032 50 0 0 50
2033 50 0 0 50
2034 50 0 0 50
2035 50 0 0 50
2036 50 0 0 50
2037 50 0 0 50
2038 50 0 0 50
2039 50 0 0 50
